Rating,Ticker,Company Name,Yahoo (1-5),Zacks (1-5),Wall Street Journal Rating (1-5),MorningStar (1-5),Street Rank (1-16),Projected Change % in 12 Months,CNN Recommendation
65.8,PFGC,Performance Food Group Company,2.40,3,2,6,8,0.69,1
65.8,PNC,"PNC Financial Services Group, Inc. (The)",2.30,2,2,6,4,-1.01,2
65.76,PRTY,Party City Holdco Inc.,2.50,2,2,6,8,25.46,2
65.72,COG,Cabot Oil & Gas Corporation,2.20,3,2,6,10,13.59,1
65.71,EXEL,"Exelixis, Inc.",2.10,3,2,2.7,7,1.75,1
65.69,NTES,"NetEase, Inc.",2.10,5,2,2.5,3,19.95,1
65.68,FBR,Fibria Celulose S.A.,1.70,3,2,6,9,6.74,1
65.67,ERIE,Erie Indemnity Company,2.00,4,2,6,4,-1.66,1
65.66,NDSN,Nordson Corporation,2.40,4,2,1.5,2,13.15,2
65.64,CAR,"Avis Budget Group, Inc.",2.30,4,2,1.0,9,-2.84,1
65.64,LKFN,Lakeland Financial Corporation,2.60,2,3,2.0,3,7.17,2
65.64,PBR,Petroleo Brasileiro S.A.- Petrobras,2.60,3,2,6,9,6.52,1
65.61,FOLD,"Amicus Therapeutics, Inc.",1.50,3,1,6,12,1.39,1
65.61,CVLT,"Commvault Systems, Inc.",1.90,3,2,3.0,8,15.32,1
65.6,JJSF,J & J Snack Foods Corp.,2.30,4,2,6,4,-2.01,1
65.57,ECA,Encana Corporation,2.10,3,2,6,9,6.19,1
65.54,BLKB,"Blackbaud, Inc.",2.30,4,2,2.3,5,2.4,1
65.52,SAVE,"Spirit Airlines, Inc.",2.20,5,2,1.7000000000000002,8,32.31,1
65.51,VIA,Viacom Inc.,3.00,1,2,2.6,8,4.71,2
65.49,KMPR,Kemper Corporation,2.70,1,3,6,4,-2.53,2
65.48,MPW,"Medical Properties Trust, Inc.",2.70,3,3,6,5,4.09,1
65.47,NDAQ,"Nasdaq, Inc.",2.60,3,2,1.7999999999999998,3,1.18,2
65.44,PEG,Public Service Enterprise Group Incorporated,2.50,2,2,6,5,3.85,2
65.43,POT,Potash Corporation of Saskatchewan Inc.,2.60,3,2,6,8,-1.2,1
65.42,POWI,"Power Integrations, Inc.",1.80,4,2,3.0,5,19.18,1
65.32,INDB,Independent Bank Corp.,3.00,3,3,1.0,2,-1.39,2
65.31,LEN,Lennar Corporation,6,3,2,6,3,14.87,2
65.3,CLR,"Continental Resources, Inc.",2.00,3,2,6,10,11.52,1
65.28,WCG,"WellCare Health Plans, Inc.",2.50,2,3,6,3,14.72,2
65.27,TAP,Molson Coors Brewing  Company,2.40,5,2,6,5,28.0,1
65.26,IRS,IRSA Inversiones Y Representaciones S.A.,2.00,3,1,6,9,-20.36,1
65.24,AEL,American Equity Investment Life Holding Company,2.60,2,2,6,5,2.87,2
65.23,MRO,Marathon Oil Corporation,2.40,3,2,6,11,17.83,1
65.22,SBAC,SBA Communications Corporation,2.20,3,2,2.7,8,5.51,1
65.16,CMCM,Cheetah Mobile Inc.,3.20,1,3,6,8,22.49,2
65.16,FBHS,"Fortune Brands Home & Security, Inc.",2.30,3,2,6,2,7.49,2
65.14,SNV,Synovus Financial Corp.,2.70,2,3,6,2,7.35,2
65.13,ALG,"Alamo Group, Inc.",2.70,2,2,6,3,-11.0,2
65.08,DISCB,"Discovery Communications, Inc.",3.00,1,3,2.6,7,20.45,2
65.08,GRMN,Garmin Ltd.,3.10,1,3,2.3,5,-0.34,2
65.07,COLM,Columbia Sportswear Company,2.40,3,2,1.7000000000000002,5,9.59,2
65.01,BA,Boeing Company (The),2.20,2,2,6,5,1.74,2
64.99,CHCO,City Holding Company,3.00,1,3,3.0,3,3.26,2
64.97,NVCR,NovoCure Limited,1.80,3,1,3.0,11,6.48,1
64.94,EXP,Eagle Materials Inc,1.80,5,2,6,3,13.02,1
64.9,MYL,Mylan N.V.,2.10,5,2,2.0,8,36.04,1
64.88,LULU,lululemon athletica inc.,2.40,2,2,2.6,6,12.63,2
64.85,DRI,"Darden Restaurants, Inc.",2.60,3,2,6,3,12.57,2
64.83,SYY,Sysco Corporation,2.50,3,2,6,2,5.81,2
64.75,WTFC,Wintrust Financial Corporation,2.50,3,2,2.0,4,8.53,2
64.73,TFSL,TFS Financial Corporation,3.00,1,3,6,7,13.64,2
64.71,XYL,Xylem Inc.,2.20,3,2,6,1,-1.45,2
64.7,HY,"Hyster-Yale Materials Handling, Inc.",2.00,4,2,6,6,6.81,1
64.69,SPR,"Spirit Aerosystems Holdings, Inc.",2.30,2,2,6,5,0.13,2
64.6,WGP,"Western Gas Equity Partners, LP",2.50,3,2,6,5,24.68,2
64.56,TDS,"Telephone and Data Systems, Inc.",2.50,2,2,6,8,19.48,2
64.55,AKS,AK Steel Holding Corporation,2.50,3,2,6,8,44.4,2
64.55,NVO,Novo Nordisk A/S,3.00,2,2,6,5,-0.56,2
64.54,THG,"The Hanover Insurance Group, Inc.",2.60,3,2,6,3,11.04,2
64.53,MMYT,MakeMyTrip Limited,2.60,4,2,3.0,9,40.54,1
64.53,EDN,Empresa Distribuidora Y Comercializadora Norte S.A. (Edenor),2.00,4,1,6,12,21.0,1
64.53,RSG,"Republic Services, Inc.",2.40,3,2,6,2,4.31,2
64.52,XLRN,Acceleron Pharma Inc.,2.10,3,2,2.3,11,11.27,1
64.51,GT,The Goodyear Tire & Rubber Company,1.70,4,2,1.7000000000000002,5,16.7,4
64.5,ES,Eversource Energy,2.20,3,2,6,2,4.17,2
64.5,PEN,"Penumbra, Inc.",1.40,4,1,6,10,7.5,1
64.49,CNI,Canadian National Railway Company,2.70,2,3,6,2,4.1,2
64.47,ISBC,"Investors Bancorp, Inc.",2.50,4,2,2.5,6,7.65,1
64.35,INGR,Ingredion Incorporated,2.50,2,3,6,3,10.07,2
64.35,VFC,V.F. Corporation,2.60,2,2,6,6,5.09,2
64.34,PCAR,PACCAR Inc.,2.50,3,2,2.0,4,6.07,2
64.34,AIN,Albany International Corporation,3.00,1,3,6,5,-1.61,2
64.33,VLRS,"Controladora Vuela Compania de Aviacion, S.A.B. de C.V.",2.40,5,2,6,8,43.34,1
64.32,TKR,Timken Company (The),2.60,2,2,6,6,4.94,2
64.31,BRFS,BRF S.A.,2.50,3,2,6,9,-0.13,1
64.22,AXL,"American Axle & Manufacturing Holdings, Inc.",2.80,3,3,6,7,11.11,1
64.21,HHC,Howard Hughes Corporation (The),1.80,5,2,6,8,42.71,1
64.19,ABY,Atlantica Yield plc,2.50,3,2,1.0,9,13.46,2
64.18,TM,Toyota Motor Corp Ltd Ord,3.50,1,3,6,5,-2.41,2
64.17,AMGN,Amgen Inc.,2.40,3,2,2.5,1,-2.48,2
64.17,CYBR,CyberArk Software Ltd.,2.30,4,2,1.7999999999999998,10,15.04,1
64.16,BITA,Bitauto Holdings Limited,1.80,4,1,6,9,-0.88,1
64.12,APH,Amphenol Corporation,2.40,3,2,6,1,-4.38,2
64.11,MSM,"MSC Industrial Direct Company, Inc.",2.60,2,2,6,7,10.54,2
64.11,PKG,Packaging Corporation of America,2.50,3,2,6,1,-4.46,2
64.06,TXRH,"Texas Roadhouse, Inc.",2.60,3,2,2.5,3,10.21,2
64.05,VIAB,Viacom Inc.,2.70,3,2,2.6,8,45.99,2
64.05,SQ,"Square, Inc.",2.30,3,2,6,9,-1.41,1
64.01,AMZN,"Amazon.com, Inc.",1.90,5,6,1.0999999999999996,8,19.21,1
64.0,AOS,Smith (A.O.) Corporation,2.20,3,2,6,2,1.69,2
63.97,NEU,NewMarket Corporation,3.00,1,3,6,6,3.16,2
63.94,MDP,Meredith Corporation,2.30,3,2,6,5,21.38,2
63.92,STWD,"STARWOOD PROPERTY TRUST, INC.",2.30,4,2,6,7,9.59,1
63.87,JPM,J P Morgan Chase & Co,2.50,3,2,6,2,1.02,2
63.86,ATO,Atmos Energy Corporation,2.30,3,2,6,3,7.63,2
63.83,DG,Dollar General Corporation,2.40,3,2,6,3,7.46,2
63.82,WSBC,"WesBanco, Inc.",2.30,3,2,2.0,5,9.61,2
63.79,ABX,Barrick Gold Corporation,2.50,3,2,6,6,27.27,2
63.7,HA,"Hawaiian Holdings, Inc.",2.50,3,3,2.0,5,33.86,2
63.7,BAK,Braskem S.A.,2.00,3,2,6,8,-9.84,1
63.69,ZG,"Zillow Group, Inc.",2.40,3,2,1.7999999999999998,9,30.46,2
63.69,EIX,Edison International,2.30,3,2,6,3,6.79,2
63.65,ESGR,Enstar Group Limited,3.00,1,3,6,4,-11.76,2
63.64,PNW,Pinnacle West Capital Corporation,2.90,2,3,6,2,-0.14,2
63.62,CTB,Cooper Tire & Rubber Company,2.50,3,2,6,6,26.44,2
63.6,CVE,Cenovus Energy Inc,2.50,3,2,6,10,3.02,1
63.52,WOW,"WideOpenWest, Inc.",1.90,1,1,6,17,31.15,1
63.51,CATY,Cathay General Bancorp,2.60,3,2,2.3,4,8.55,2
63.47,WSO,"Watsco, Inc.",2.30,3,2,6,2,-1.0,2
63.45,LSXMK,Liberty Media Corporation,2.00,3,6,3.0,8,13.91,1
63.45,KRA,Kraton Corporation,3.00,1,3,6,6,0.57,2
63.4,MUSA,Murphy USA Inc.,2.50,3,2,6,5,18.68,2
63.37,HNP,"Huaneng Power International, Inc.",3.50,3,3,6,10,26.83,1
63.36,PLUS,ePlus inc.,2.30,2,2,6,4,-13.19,2
63.36,KOS,Kosmos Energy Ltd.,2.00,3,2,6,10,1.78,1
63.36,RGC,Regal Entertainment Group,2.60,5,2,6,8,38.46,1
63.35,GILD,"Gilead Sciences, Inc.",2.40,3,2,1.7000000000000002,5,-0.75,2
63.35,BPL,Buckeye Partners L.P.,2.20,3,2,6,6,25.09,2
63.34,CR,Crane Company,2.00,3,2,2.3,4,7.54,2
63.33,XRAY,DENTSPLY SIRONA Inc.,2.10,4,2,2.5,8,14.17,1
63.29,CHSP,Chesapeake Lodging Trust,2.80,1,3,6,5,-6.9,2
63.29,GE,General Electric Company,2.40,4,2,6,8,13.13,1
63.28,RARE,Ultragenyx Pharmaceutical Inc.,2.20,3,2,2.6,17,31.38,2
63.27,NEWR,"New Relic, Inc.",2.00,3,2,6,11,8.02,1
63.22,AAL,"American Airlines Group, Inc.",2.50,3,2,2.6,5,20.98,2
63.21,INTU,Intuit Inc.,2.40,2,2,2.4,6,-2.42,2
63.18,DOX,Amdocs Limited,2.10,3,2,2.7,3,9.89,2
63.17,PGRE,"Paramount Group, Inc.",2.80,3,3,6,8,12.5,1
63.16,TSE,Trinseo S.A.,2.30,3,2,6,4,10.78,2
63.14,MCY,Mercury General Corporation,3.30,1,3,6,5,-7.65,2
63.14,YELP,Yelp Inc.,2.50,1,2,6,9,-5.98,2
63.12,ITGR,Integer Holdings Corporation,2.00,4,2,6,7,5.59,1
63.08,MO,Altria Group,2.20,3,2,6,5,17.07,2
63.05,THRM,Gentherm Inc,2.20,5,2,1.7000000000000002,8,17.47,1
63.05,LIVN,LivaNova PLC,2.40,3,2,3.0,8,-0.03,1
63.05,ONB,Old National Bancorp,2.70,1,3,3.0,5,4.96,2
63.0,BKD,Brookdale Senior Living Inc.,6,5,2,6,10,58.2,1
63.0,PHM,"PulteGroup, Inc.",2.60,3,2,6,3,3.31,2
62.99,STC,Stewart Information Services Corporation,3.30,1,4,6,5,16.64,2
62.95,LNCE,"Snyder&#39;s-Lance, Inc.",2.40,3,2,2.3,5,11.87,2
62.92,DAN,Dana Incorporated,2.80,1,3,6,5,-8.75,2
62.91,ELLI,"Ellie Mae, Inc.",2.40,5,2,6,5,16.21,1
62.88,TRMB,Trimble Inc.,2.10,3,2,2.0,5,3.93,2
62.88,BGG,Briggs & Stratton Corporation,2.00,5,2,6,5,16.07,1
62.88,USFD,US Foods Holding Corp.,2.10,4,2,6,8,11.07,1
62.87,COKE,Coca-Cola Bottling Co. Consolidated,3.00,1,3,6,5,-8.99,2
62.82,BANC,"Banc of California, Inc.",2.10,5,2,6,6,22.45,1
62.82,NP,"Neenah Paper, Inc.",2.30,3,2,6,3,2.44,2
62.81,WIX,Wix.com Ltd.,2.10,4,2,1.7999999999999998,12,20.17,1
62.8,MAIN,Main Street Capital Corporation,3.30,2,3,6,2,-4.31,2
62.79,CDNS,"Cadence Design Systems, Inc.",2.60,3,2,2.3,3,-2.42,2
62.75,ROLL,RBC Bearings Incorporated,2.20,2,2,3.0,2,-16.81,2
62.74,LEG,"Leggett & Platt, Incorporated",2.40,3,2,6,5,15.37,2
62.72,TTS,"Tile Shop Hldgs, Inc.",2.70,3,2,6,5,15.25,2
62.7,RCI,"Rogers Communication, Inc.",2.30,2,2,6,7,3.49,2
62.65,VLY,Valley National Bancorp,2.70,3,2,6,5,14.94,2
62.64,NTAP,"NetApp, Inc.",2.60,3,2,2.2,5,7.5,2
62.63,CBOE,"CBOE Holdings, Inc.",2.50,3,2,2.2,3,-5.89,2
62.63,AB,AllianceBernstein Holding L.P.,2.30,3,2,6,5,14.82,2
62.61,CHKP,Check Point Software Technologies Ltd.,2.30,3,2,2.5,3,1.52,2
62.61,DTE,DTE Energy Company,2.30,3,2,6,3,1.36,2
62.61,HUBB,Hubbell Inc,2.50,3,2,6,5,14.74,2
62.58,CSOD,"Cornerstone OnDemand, Inc.",2.50,4,2,2.0,11,17.17,1
62.54,BATRK,Liberty Media Corporation,4.00,3,6,2.0,9,-8.95,1
62.52,UNM,Unum Group,2.90,2,3,6,3,0.94,2
62.5,FE,FirstEnergy Corporation,2.60,2,2,6,8,9.15,2
62.4,SANM,Sanmina Corporation,2.30,4,2,2.0,4,19.4,2
62.37,UTX,United Technologies Corporation,2.50,3,2,6,5,13.54,2
62.36,EFII,"Electronics for Imaging, Inc.",1.90,4,2,3.0,8,20.83,1
62.34,IEX,IDEX Corporation,2.70,2,3,6,2,-6.62,2
62.32,BSFT,"BroadSoft, Inc.",2.00,3,2,3.0,8,-4.44,1
62.3,TPX,"Tempur Sealy International, Inc.",2.50,2,2,6,8,8.16,2
62.26,DISH,DISH Network Corporation,2.60,3,2,2.3,8,27.7,2
62.2,KRC,Kilroy Realty Corporation,2.20,3,2,6,5,12.66,2
62.19,CASY,"Caseys General Stores, Inc.",2.30,3,2,2.3,5,7.32,2
62.18,NVR,"NVR, Inc.",2.70,2,3,6,2,-7.42,2
62.17,CFG,"Citizens Financial Group, Inc.",2.30,2,2,6,8,7.53,2
62.16,CCE,Coca-Cola European Partners plc,2.50,3,2,6,5,12.45,2
62.15,BG,Bunge Limited,2.40,5,2,6,6,19.08,1
62.15,ITW,Illinois Tool Works Inc.,2.40,3,2,6,3,-0.91,2
62.15,RY,Royal Bank Of Canada,2.60,1,3,6,7,0.77,2
62.09,WYNN,"Wynn Resorts, Limited",2.50,3,2,1.7000000000000002,6,-1.65,2
62.09,PRU,"Prudential Financial, Inc.",2.50,3,2,6,5,12.14,2
62.08,KLXI,KLX Inc.,2.20,4,2,3.0,6,5.81,1
62.0,WMT,"Wal-Mart Stores, Inc.",2.50,3,2,6,4,4.99,2
61.95,FCAU,Fiat Chrysler Automobiles N.V.,2.00,3,3,6,5,-13.57,1
61.94,ODFL,"Old Dominion Freight Line, Inc.",2.60,3,2,2.7,2,-4.21,2
61.94,FHN,First Horizon National Corporation,2.40,3,2,6,5,11.36,2
61.93,PX,"Praxair, Inc.",6,3,2,6,4,4.64,2
61.91,JACK,Jack In The Box Inc.,2.10,5,2,2.0,8,18.14,1
61.9,GLPI,"Gaming and Leisure Properties, Inc.",2.70,3,2,2.3,5,5.55,2
61.87,VRSK,"Verisk Analytics, Inc.",2.40,3,2,2.5,4,3.72,2
61.87,AVAL,Grupo Aval Acciones y Valores S.A.,2.60,3,2,6,11,1.04,1
61.86,SAFT,"Safety Insurance Group, Inc.",3.00,1,3,3.0,4,-8.84,2
61.84,DE,Deere & Company,2.50,3,2,6,4,4.18,2
61.79,DPS,"Dr Pepper Snapple Group, Inc",2.70,3,2,6,5,10.61,2
61.79,BTU,Peabody Energy Corporation,2.30,1,1,6,17,20.71,1
61.77,MKTX,"MarketAxess Holdings, Inc.",2.40,3,2,3.0,5,22.28,2
61.76,RGA,"Reinsurance Group of America, Incorporated",2.90,2,3,6,3,-2.89,2
61.69,CERN,Cerner Corporation,2.20,3,2,2.1,5,-0.69,2
61.69,CNMD,CONMED Corporation,2.70,4,2,1.0,6,3.48,2
61.67,MXIM,"Maxim Integrated Products, Inc.",2.50,3,2,2.8,3,3.38,2
61.64,JUNO,"Juno Therapeutics, Inc.",1.90,4,2,1.0,11,-13.5,1
61.64,PSTG,"Pure Storage, Inc. ",2.20,3,2,6,11,-0.13,1
61.63,BLUE,"bluebird bio, Inc.",2.20,3,2,2.5,10,-7.7,1
61.63,RF,Regions Financial Corporation,2.80,3,3,1.2999999999999998,5,3.95,2
61.62,OGE,OGE Energy Corporation,2.30,3,2,6,4,3.12,2
61.61,CMS,CMS Energy Corporation,2.60,3,2,6,4,3.06,2
61.6,JOE,St. Joe Company (The),3.00,1,3,6,8,4.68,2
61.57,PFE,"Pfizer, Inc.",2.50,3,2,6,4,2.86,2
61.51,NAVG,"The Navigators Group, Inc.",3.00,2,3,3.0,2,0.71,2
61.47,AFL,Aflac Incorporated,2.90,2,3,6,3,-4.34,2
61.46,E,ENI S.p.A.,2.50,3,3,3.0,17,7.28,1
61.46,RE,"Everest Re Group, Ltd.",2.90,3,3,6,2,13.95,2
61.43,OKTA,"Okta, Inc.",2.70,2,2,3.0,17,7.14,2
61.43,STT,State Street Corporation,2.60,3,2,6,4,2.14,2
61.42,STI,"SunTrust Banks, Inc.",2.40,3,2,6,5,8.75,2
61.41,AVB,"AvalonBay Communities, Inc.",2.40,3,2,6,5,8.73,2
61.41,NMFC,New Mountain Finance Corporation,2.20,3,2,6,5,8.7,2
61.4,WERN,"Werner Enterprises, Inc.",2.70,1,3,3.2,3,-13.29,2
61.38,BMO,Bank Of Montreal,3.00,1,3,6,7,-3.08,2
61.35,TRMK,Trustmark Corporation,3.00,2,3,6,5,8.42,2
61.33,CORE,"Core-Mark Holding Company, Inc.",1.80,5,2,6,7,21.66,1
61.33,GIS,"General Mills, Inc.",3.20,2,3,6,5,8.34,2
61.31,SHOP,Shopify Inc.,2.00,3,2,6,10,-8.45,1
61.29,VR,"Validus Holdings, Ltd.",2.60,3,2,3.0,5,19.4,2
61.28,SSB,South State Corporation,2.40,4,2,2.0,4,12.69,2
61.26,TIF,Tiffany & Co.,2.30,3,2,6,5,7.96,2
61.25,ROL,"Rollins, Inc.",2.80,2,3,6,4,1.24,2
61.17,KSU,Kansas City Southern,2.40,3,2,6,5,7.5,2
61.12,HTLF,"Heartland Financial USA, Inc.",2.50,3,2,3.0,4,11.71,2
61.12,SHEN,Shenandoah Telecommunications Co,2.30,4,2,2.0,6,13.91,4
61.12,BAX,Baxter International Inc.,2.60,3,2,6,5,7.29,2
61.1,AGII,"Argo Group International Holdings, Ltd.",2.60,3,3,6,3,18.81,2
61.09,BBRY,BlackBerry Limited,2.90,1,3,2.9,7,4.06,2
61.09,HDS,"HD Supply Holdings, Inc.",2.40,3,2,2.4,6,9.87,2
61.09,MMP,Magellan Midstream Partners L.P.,2.50,3,2,6,6,13.8,2
61.04,NLSN,Nielsen N.V.,2.30,5,2,6,6,13.52,1
61.03,ACIA,"Acacia Communications, Inc.",2.00,5,2,1.0,11,7.87,1
61.02,AEO,"American Eagle Outfitters, Inc.",2.80,3,3,6,7,-4.9,1
61.0,JBL,Jabil Inc.,2.50,3,2,6,5,6.69,2
60.98,HRI,Herc Holdings Inc.,2.30,3,2,6,12,3.25,1
60.94,SAFM,"Sanderson Farms, Inc.",3.30,1,3,3.0,3,-21.04,2
60.94,CMO,Capstead Mortgage Corporation,3.00,1,3,6,9,8.02,2
60.93,BZUN,Baozun Inc.,1.90,4,1,3.0,8,-12.74,1
60.92,AKAM,"Akamai Technologies, Inc.",2.60,3,2,2.1,8,14.69,2
60.91,SNY,Sanofi,1.70,3,2,6,5,6.22,2
60.88,POOL,Pool Corporation,2.00,3,2,3.0,4,10.31,2
60.85,PRGS,Progress Software Corporation,2.80,2,3,2.0,5,-8.23,2
60.85,NNI,"Nelnet, Inc.",3.00,1,3,6,8,0.91,2
60.84,MAN,ManpowerGroup,2.40,3,2,6,4,-0.82,2
60.83,TGNA,TEGNA Inc.,2.50,3,2,6,7,19.14,2
60.78,MTB,M&T Bank Corporation,3.00,2,3,6,5,5.56,2
60.77,EPAY,"Bottomline Technologies, Inc.",2.10,5,2,1.7000000000000002,8,3.77,1
60.77,FFIN,"First Financial Bankshares, Inc.",3.20,2,3,6,3,-7.82,2
60.76,ZBRA,Zebra Technologies Corporation,2.40,3,2,2.2,7,9.58,2
60.75,FCF,First Commonwealth Financial Corporation,2.80,2,3,6,5,5.42,2
60.73,TCBI,"Texas Capital Bancshares, Inc.",2.50,3,2,2.3,6,5.23,2
60.73,DNOW,NOW Inc.,2.30,3,2,6,10,38.67,2
60.72,GG,Goldcorp Inc.,2.60,3,2,6,9,31.91,2
60.71,NTCT,"NetScout Systems, Inc.",2.40,3,2,2.0,8,10.94,2
60.7,TWNK,"Hostess Brands, Inc.",1.80,6,1,1.7000000000000002,17,31.72,1
60.7,WETF,"WisdomTree Investments, Inc.",2.80,3,3,3.0,8,10.86,1
60.68,FOXF,Fox Factory Holding Corp.,2.60,2,3,3.0,2,-4.24,2
60.66,ALEX,"Alexander & Baldwin Holdings, Inc.",1.50,1,1,6,17,13.96,1
60.65,BXS,"BancorpSouth, Inc.",2.80,2,3,6,5,4.92,2
60.62,EIG,Employers Holdings Inc,3.30,3,3,6,3,16.41,2
60.62,SHAK,"Shake Shack, Inc.",2.50,3,3,6,9,6.45,1
60.6,ABBV,AbbVie Inc.,2.40,3,2,6,2,-15.34,2
60.6,WWW,"Wolverine World Wide, Inc.",2.60,2,3,6,5,4.66,2
60.58,NVS,Novartis AG,2.30,3,2,6,5,4.55,2
60.57,NCS,"NCI Building Systems, Inc.",2.40,5,2,6,7,17.85,1
60.55,WWD,"Woodward, Inc.",2.30,4,2,2.0,3,1.63,2
60.54,TARO,Taro Pharmaceutical Industries Ltd.,3.00,1,3,6,7,-7.3,2
60.52,RNST,Renasant Corporation,2.90,2,3,3.0,4,8.11,2
60.52,RGLD,"Royal Gold, Inc.",2.30,4,2,1.0,7,3.15,2
60.52,ST,Sensata Technologies Holding N.V.,2.30,3,2,6,5,4.26,2
60.49,AXE,Anixter International Inc.,2.70,3,2,6,6,10.76,2
60.47,GATX,GATX Corporation,2.60,3,2,6,5,4.0,2
60.46,UA,"Under Armour, Inc.",3.00,1,3,6,11,18.97,2
60.44,AWI,Armstrong World Industries Inc,2.70,3,2,6,5,3.87,2
60.44,CABO,"Cable One, Inc.",2.80,3,2,6,6,10.51,2
60.43,RPAI,"Retail Properties of America, Inc.",2.30,3,2,6,8,23.84,2
60.39,PM,Philip Morris International Inc,2.40,3,2,6,6,10.26,2
60.37,KO,Coca-Cola Company (The),2.50,3,2,6,5,3.52,2
60.33,DGX,Quest Diagnostics Incorporated,2.70,3,3,6,2,8.32,2
60.32,OI,"Owens-Illinois, Inc.",2.70,2,3,6,5,3.26,2
60.31,FR,"First Industrial Realty Trust, Inc.",2.40,3,2,6,5,3.2,2
60.29,FICO,Fair Isaac Corporation,2.20,3,2,6,5,3.14,2
60.28,PMT,PennyMac Mortgage Investment Trust,2.70,4,2,6,8,-1.93,1
60.27,HIG,"Hartford Financial Services Group, Inc. (The)",2.60,3,2,6,5,3.04,2
60.23,MTD,"Mettler-Toledo International, Inc.",2.50,2,3,6,3,-10.52,2
60.22,SF,Stifel Financial Corporation,3.00,2,3,6,5,2.77,2
60.18,CRS,Carpenter Technology Corporation,2.70,3,2,6,5,2.55,2
60.16,NATI,National Instruments Corporation,1.70,3,2,3.0,5,12.63,2
60.15,BXP,"Boston Properties, Inc.",2.60,3,2,6,6,9.08,2
60.14,DLR,"Digital Realty Trust, Inc.",2.60,3,2,6,5,2.38,2
60.1,MTCH,"Match Group, Inc.",2.10,5,2,1.4000000000000004,8,-7.72,1
60.1,CUBE,CubeSmart,2.60,3,2,6,5,2.16,2
60.1,HIW,"Highwoods Properties, Inc.",2.40,3,2,6,5,2.18,2
60.09,RATE,"Bankrate, Inc.",3.00,1,3,6,8,-2.88,2
60.07,JNJ,Johnson & Johnson,2.60,4,2,6,2,7.02,2
60.06,DRE,Duke Realty Corporation,2.50,3,2,6,5,1.97,2
60.06,PSB,"PS Business Parks, Inc.",3.50,2,3,6,3,-11.39,2
60.05,MANT,ManTech International Corporation,2.80,2,3,6,5,1.9,2
60.04,ENV,"Envestnet, Inc",2.00,4,2,6,8,-3.13,1
59.99,ATGE,Adtalem Global Education Inc.,2.40,3,2,6,6,8.27,2
59.99,HLF,Herbalife LTD.,2.40,2,3,6,6,8.28,2
59.96,PG,Procter & Gamble Company (The),2.50,3,2,6,5,1.47,2
59.95,EOCC,Enel Generacion Chile S.A.,3.00,1,3,6,8,-3.56,2
59.94,BBBY,Bed Bath & Beyond Inc.,3.30,3,3,2.5,8,43.82,2
59.93,PHG,Koninklijke Philips N.V.,1.00,3,2,6,4,-5.35,2
59.89,AEE,Ameren Corporation,2.50,3,3,6,1,-0.53,2
59.86,AF,Astoria Financial Corporation,2.50,3,2,6,5,0.97,2
59.82,AEP,"American Electric Power Company, Inc.",2.40,3,2,6,5,0.77,2
59.8,GME,Gamestop Corporation,2.50,3,2,6,8,20.66,2
59.78,COR,CoreSite Realty Corporation,2.30,3,2,6,5,0.59,2
59.78,THS,"Treehouse Foods, Inc.",2.10,5,2,6,9,27.23,1
59.77,VWR,VWR Corporation,3.00,2,3,3.0,3,-3.03,2
59.77,GM,General Motors Company,2.60,3,2,6,5,0.51,2
59.76,FWONK,Liberty Media Corporation,3.00,3,2,2.0,17,-1.2,2
59.75,BAH,Booz Allen Hamilton Holding Corporation,2.50,3,2,6,5,0.41,2
59.74,APPF,"AppFolio, Inc.",2.30,1,2,6,10,-16.3,2
59.74,BKFS,"Black Knight Financial Services, Inc.",1.90,5,2,6,6,7.02,1
59.72,ATKR,Atkore International Group Inc.,1.90,5,1,6,10,8.58,1
59.72,WNC,Wabash National Corporation,2.70,3,2,6,6,6.94,2
59.7,MNRO,"Monro Muffler Brake, Inc.",2.50,3,2,1.7000000000000002,8,-2.65,2
59.69,SEE,Sealed Air Corporation,2.50,3,2,6,7,13.45,2
59.68,COL,"Rockwell Collins, Inc.",2.90,3,3,6,2,5.07,2
59.67,INFY,Infosys Limited,3.00,2,3,6,6,6.67,2
59.66,NFG,National Fuel Gas Company,2.70,3,2,6,6,6.61,2
59.63,AMCX,AMC Networks Inc.,2.60,3,2,2.8,6,11.13,2
59.63,LMT,Lockheed Martin Corporation,2.20,3,2,6,5,-0.17,2
59.62,MEOH,Methanex Corporation,2.30,5,2,2.5,6,3.56,1
59.61,VEDL,Vedanta  Limited,6,1,1,6,17,7.66,1
59.58,FSLR,"First Solar, Inc.",2.40,3,2,2.1,8,6.64,2
59.58,BBY,"Best Buy Co., Inc.",2.80,3,3,6,3,11.21,2
59.55,KIM,Kimco Realty Corporation,2.50,3,2,6,8,19.42,2
59.54,PRIM,Primoris Services Corporation,2.70,3,3,1.7000000000000002,5,1.43,2
59.53,CATM,Cardtronics plc,2.30,3,2,3.0,8,28.82,2
59.52,NBTB,NBT Bancorp Inc.,2.80,2,3,3.0,5,8.76,2
59.5,HIMX,"Himax Technologies, Inc.",2.50,3,2,3.7,8,-3.85,1
59.5,AIV,Apartment Investment and Management Company,2.80,3,2,6,6,5.81,2
59.5,FRC,FIRST REPUBLIC BANK,2.40,4,2,6,2,4.17,2
59.49,CBT,Cabot Corporation,2.20,3,2,6,6,5.77,2
59.49,CHE,Chemed Corp.,2.50,2,3,6,7,12.46,2
