Rating,Ticker,Company Name,Yahoo (1-5),Zacks (1-5),Wall Street Journal Rating (1-5),MorningStar (1-5),Street Rank (1-16),Projected Change % in 12 Months,CNN Recommendation
60.4,PSB,"PS Business Parks, Inc.",3.50,2,3,6,3,-9.67,2
60.38,NRCIB,National Research Corporation,3.00,3,3,1.0,4,-17.73,2
60.38,HIW,"Highwoods Properties, Inc.",2.40,3,2,6,5,3.56,2
60.38,TPX,"Tempur Sealy International, Inc.",2.60,2,2,6,8,-1.41,2
60.35,BBY,"Best Buy Co., Inc.",2.80,2,3,6,4,-3.27,2
60.34,CHS,"Chico&#39;s FAS, Inc.",2.60,4,2,6,8,48.39,2
60.33,LIVN,LivaNova PLC,2.90,1,3,3.0,8,8.64,2
60.33,VNO,Vornado Realty Trust,2.30,5,2,6,7,16.67,1
60.32,FRT,Federal Realty Investment Trust,2.40,3,2,6,6,9.92,2
60.32,WNC,Wabash National Corporation,2.70,3,2,6,6,9.92,2
60.3,BXP,"Boston Properties, Inc.",2.60,3,2,6,6,9.84,2
60.3,VIV,Telefonica Brasil S.A.,2.30,5,2,6,6,9.85,1
60.29,MKTX,"MarketAxess Holdings, Inc.",2.40,3,2,3.0,5,13.38,2
60.28,KO,Coca-Cola Company (The),2.50,3,2,6,5,3.09,2
60.25,Q,"Quintiles IMS Holdings, Inc.",2.30,3,2,6,5,2.92,2
60.23,HNP,"Huaneng Power International, Inc.",3.50,3,3,6,10,11.17,1
60.23,KGC,Kinross Gold Corporation,2.50,3,2,6,8,22.81,2
60.23,TTC,Toro Company (The),2.40,3,3,6,1,1.14,2
60.22,WOOF,VCA Inc. ,2.80,3,3,2.3,2,0.51,2
60.2,EOCC,Enel Generacion Chile S.A.,3.30,1,3,6,8,-2.31,2
60.16,KWR,Quaker Chemical Corporation,2.80,3,3,6,3,14.15,2
60.12,LYB,LyondellBasell Industries NV,2.70,3,2,6,5,2.27,2
60.1,R,"Ryder System, Inc.",2.00,3,2,6,6,8.84,2
60.09,FTV,Fortive Corporation,2.60,2,2,6,9,3.77,2
60.06,DCT,DCT Industrial Trust Inc,2.40,3,2,6,5,1.99,2
60.05,PAGP,"Plains Group Holdings, L.P.",2.30,3,2,6,10,35.27,2
60.02,CFFN,"Capitol Federal Financial, Inc.",3.00,2,3,3.0,5,11.77,2
60.0,UPL,Ultra Petroleum Corp.,1.00,5,1,5.0,17,104.82,1
60.0,DATA,"Tableau Software, Inc.",2.50,2,2,6,9,3.31,2
59.98,DRE,Duke Realty Corporation,2.40,3,2,6,5,1.56,2
59.98,FICO,Fair Isaac Corporation,2.20,3,2,6,5,1.56,2
59.97,DLR,"Digital Realty Trust, Inc.",2.50,3,2,6,5,1.51,2
59.96,ERIE,Erie Indemnity Company,2.00,5,2,6,4,-5.22,1
59.95,MTB,M&T Bank Corporation,3.00,3,3,6,2,6.42,2
59.94,IRS,IRSA Inversiones Y Representaciones S.A.,2.00,3,2,6,9,-21.98,1
59.94,RPAI,"Retail Properties of America, Inc.",2.30,3,2,6,8,21.35,2
59.93,FWONK,Liberty Media Corporation,3.00,3,2,1.7000000000000002,17,-7.85,2
59.93,HIG,"Hartford Financial Services Group, Inc. (The)",2.60,3,2,6,5,1.34,2
59.92,ABEV,Ambev S.A.,2.60,3,2,6,5,1.27,2
59.89,PMT,PennyMac Mortgage Investment Trust,2.70,4,2,6,8,-3.9,1
59.84,HYH,"Halyard Health, Inc.",2.60,2,3,6,5,0.86,2
59.83,TRI,Thomson Reuters Corp,2.80,2,3,6,6,7.5,2
59.81,PM,Philip Morris International Inc,2.40,3,2,6,6,7.36,2
59.79,DGX,Quest Diagnostics Incorporated,2.60,3,3,6,2,5.62,2
59.78,UA,"Under Armour, Inc.",3.00,1,3,6,11,15.57,2
59.75,WOR,"Worthington Industries, Inc.",3.00,2,3,6,5,0.44,2
59.71,PRIM,Primoris Services Corporation,2.70,3,3,1.7000000000000002,6,9.1,2
59.69,C,Citigroup Inc.,2.30,3,2,5.0,5,9.82,1
59.69,UNM,Unum Group,2.90,3,3,6,2,5.14,2
59.68,MRO,Marathon Oil Corporation,2.40,3,2,6,11,40.08,2
59.67,HLF,Herbalife LTD.,2.40,2,3,6,6,6.68,2
59.67,THS,"Treehouse Foods, Inc.",2.10,5,2,6,8,20.02,1
59.66,BK,Bank Of New York Mellon Corporation (The),2.70,3,3,6,2,4.97,2
59.66,CPL,CPFL Energia S.A.,1.00,1,3,6,7,-11.69,2
59.66,WBS,Webster Financial Corporation,2.80,3,3,6,3,11.65,2
59.65,INTU,Intuit Inc.,2.70,3,3,2.6,2,4.56,2
59.63,KNX,"Knight Transportation, Inc.",2.40,3,2,6,5,-0.2,2
59.63,LMT,Lockheed Martin Corporation,2.20,3,2,6,5,-0.19,2
59.6,NSM,Nationstar Mortgage Holdings Inc.,3.20,3,3,6,9,1.31,1
59.6,NI,"NiSource, Inc",2.30,3,2,6,5,-0.35,2
59.59,PEG,Public Service Enterprise Group Incorporated,2.50,3,2,6,5,-0.4,2
59.53,CFR,"Cullen/Frost Bankers, Inc.",3.10,3,3,6,3,10.99,2
59.53,RBC,Regal Beloit Corporation,2.70,3,3,6,3,10.96,2
59.5,CPT,Camden Property Trust,2.70,3,2,6,5,-0.85,2
59.48,SJI,"South Jersey Industries, Inc.",2.10,3,2,6,6,5.74,2
59.46,BBT,BB&T Corporation,2.60,3,3,6,2,3.99,2
59.46,MET,"MetLife, Inc.",2.40,5,2,6,7,12.29,1
59.45,ZBRA,Zebra Technologies Corporation,2.40,3,2,2.2,8,8.39,2
59.45,AEP,"American Electric Power Company, Inc.",2.40,3,2,6,5,-1.06,2
59.45,WAT,Waters Corporation,2.30,3,3,6,2,3.92,2
59.41,FELE,"Franklin Electric Co., Inc.",2.80,3,3,2.3,5,15.64,2
59.4,BXS,"BancorpSouth, Inc.",2.80,3,3,6,3,10.34,2
59.32,ABB,ABB Ltd,2.80,3,3,6,3,9.91,2
59.32,RYN,Rayonier Inc.,3.00,2,3,6,6,4.91,2
59.3,CBF,Capital Bank Financial Corp.,3.00,3,3,3.0,2,12.45,2
59.28,FSLR,"First Solar, Inc.",2.40,3,2,2.4,8,12.36,2
59.28,CABO,"Cable One, Inc.",2.80,3,2,6,6,4.72,2
59.28,CMA,Comerica Incorporated,2.70,3,3,6,3,9.75,2
59.24,BCPC,Balchem Corporation,3.30,1,3,4.0,5,7.09,2
59.24,BOH,Bank of Hawaii Corporation,3.20,3,3,6,3,9.52,2
59.23,AMCX,AMC Networks Inc.,2.60,3,2,2.8,6,8.73,2
59.23,WERN,"Werner Enterprises, Inc.",2.70,2,3,3.2,3,-1.27,2
59.23,ROK,"Rockwell Automation, Inc.",3.00,3,3,6,2,2.8,2
59.18,FEYE,"FireEye, Inc.",2.60,2,2,2.6,11,11.77,2
59.15,NFG,National Fuel Gas Company,2.70,3,2,6,6,4.09,2
59.15,RLI,RLI Corp.,3.10,2,3,6,5,-2.56,2
59.13,QLYS,"Qualys, Inc.",2.60,3,2,3.0,4,-0.22,2
59.1,SXT,Sensient Technologies Corporation,2.50,4,2,6,4,15.48,2
59.05,MDXG,"MiMedx Group, Inc",2.60,3,2,5.0,5,5.94,1
59.01,AVA,Avista Corporation,3.40,3,3,6,2,1.74,2
58.99,CCU,"Compania Cervecerias Unidas, S.A.",3.00,2,3,6,4,-10.07,2
58.97,LECO,"Lincoln Electric Holdings, Inc.",2.80,3,3,2.5,4,11.29,2
58.97,XLNX,"Xilinx, Inc.",2.70,3,3,2.4,3,2.17,2
58.96,SU,Suncor Energy  Inc.,2.10,5,2,6,8,16.48,1
58.93,KIM,Kimco Realty Corporation,2.30,3,2,6,8,16.31,2
58.92,RMP,Rice Midstream Partners LP,2.40,3,2,6,7,9.62,2
58.9,WEX,WEX Inc.,2.40,3,2,6,7,9.48,2
58.89,CNO,"CNO Financial Group, Inc.",3.00,2,3,6,5,-3.87,2
58.87,PLT,"Plantronics, Inc.",2.50,4,2,6,7,34.36,2
58.85,COR,CoreSite Realty Corporation,2.30,3,2,6,5,-4.1,2
58.81,ICUI,"ICU Medical, Inc.",2.40,4,2,2.0,5,4.54,2
58.8,IEX,IDEX Corporation,2.70,3,3,6,2,0.67,2
58.79,IEP,Icahn Enterprises L.P.,2.50,1,3,5.0,8,-0.62,1
58.79,BRX,Brixmor Property Group Inc.,2.30,3,2,6,8,15.61,2
58.72,ALGT,Allegiant Travel Company,2.60,3,3,3.0,5,28.98,2
58.72,CMD,Cantel Medical Corp.,2.50,3,3,6,5,20.26,2
58.69,OZM,Och-Ziff Capital Management Group LLC,3.00,1,3,6,10,3.45,2
58.67,FTR,Frontier Communications Corporation,2.80,3,3,2.6,11,62.37,4
58.67,EV,Eaton Vance Corporation,2.90,3,3,6,3,6.66,2
58.65,SSP,E.W. Scripps Company (The),2.50,3,2,6,8,14.94,2
58.65,GE,General Electric Company,2.40,5,2,6,8,14.9,1
58.62,CTXS,"Citrix Systems, Inc.",2.70,3,3,2.8,4,16.74,2
58.61,WEB,"Web.com Group, Inc.",2.40,5,6,2.0,7,8.05,1
58.58,ACC,American Campus Communities Inc,2.40,3,2,6,7,7.92,2
58.58,TCP,"TC PipeLines, LP",2.80,3,3,6,5,19.56,2
58.57,CNP,"CenterPoint Energy, Inc.",2.80,2,3,6,5,-5.5,2
58.55,SAIC,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,2.60,4,2,6,4,12.74,2
58.53,BBRY,BlackBerry Limited,2.90,2,3,2.9,7,13.7,2
58.52,USB,U.S. Bancorp,2.70,3,3,6,3,5.93,2
58.49,GME,Gamestop Corporation,2.50,3,2,6,8,14.11,2
58.48,BEL,Belmond Ltd.,2.60,3,2,6,8,14.05,2
58.46,MCK,McKesson Corporation,2.80,3,3,6,5,18.95,2
58.45,ENDP,Endo International plc,2.70,4,2,2.1,11,44.84,2
58.45,PCH,Potlatch Corporation,3.30,1,3,4.0,5,2.36,2
58.44,MSGN,MSG Networks Inc.,2.40,3,2,6,8,13.86,2
58.43,AKAM,"Akamai Technologies, Inc.",2.50,4,2,2.0,8,22.22,2
58.43,EIGI,"Endurance International Group Holdings, Inc.",2.60,4,3,2.0,11,17.26,1
58.4,GLW,Corning Incorporated,2.60,3,3,6,3,5.34,2
58.4,NJR,NewJersey Resources Corporation,2.70,2,3,6,5,-6.34,2
58.37,GBCI,"Glacier Bancorp, Inc.",2.90,3,3,3.0,3,13.57,2
58.37,VEDL,Vedanta  Limited,6,1,1,6,17,0.21,1
58.36,WU,Western Union Company (The),3.10,2,3,6,6,0.13,2
58.33,ASB,Associated Banc-Corp,3.00,3,3,6,5,18.32,2
58.33,CJ,C,1.90,3,1,6,17,56.0,1
58.33,RE,"Everest Re Group, Ltd.",2.90,3,3,6,2,-1.67,2
58.33,PUMP,ProPetro Holding Corp.,1.90,3,1,6,17,71.96,1
58.28,SYMC,Symantec Corporation,2.50,3,2,2.6,8,11.34,2
58.25,HPE,Hewlett Packard Enterprise Company,2.40,3,2,6,8,12.9,2
58.25,SON,Sonoco Products Company,3.00,3,3,6,4,11.23,2
58.24,NTAP,"NetApp, Inc.",2.60,3,3,2.4,5,11.08,2
58.23,SEE,Sealed Air Corporation,2.30,3,2,6,7,6.15,2
58.18,OKTA,"Okta, Inc.",2.70,3,2,3.0,17,15.91,2
58.17,NYT,New York Times Company (The),3.20,2,3,6,5,-7.48,2
58.16,IDA,"IDACORP, Inc.",3.00,3,3,6,2,-2.55,2
58.16,IFF,"Internationa Flavors & Fragrances, Inc.",2.60,3,3,6,3,4.11,2
58.16,NMR,Nomura Holdings Inc ADR,3.00,2,3,6,8,12.46,2
58.16,TSM,Taiwan Semiconductor Manufacturing Company Ltd.,2.60,4,2,6,1,-9.18,2
58.1,WABC,Westamerica Bancorporation,3.50,1,4,3.0,5,0.28,2
58.08,MLNX,"Mellanox Technologies, Ltd.",2.60,3,2,2.5,8,7.67,2
58.08,GIMO,Gigamon Inc.,2.30,3,2,6,8,12.08,2
58.06,TDS,"Telephone and Data Systems, Inc.",2.50,2,3,6,8,11.98,2
58.02,TMK,Torchmark Corporation,3.60,2,4,6,2,-3.24,2
57.98,OMC,Omnicom Group Inc.,3.10,3,3,6,5,16.58,2
57.95,BCE,"BCE, Inc.",2.70,3,3,6,3,3.1,2
57.94,TMHC,Taylor Morrison Home Corporation,2.80,3,3,6,4,9.71,2
57.93,WR,"Westar Energy, Inc.",2.50,4,2,6,3,2.97,2
57.92,MKC,"McCormick & Company, Incorporated",2.80,3,3,6,3,2.91,2
57.88,SITE,"SiteOne Landscape Supply, Inc.",2.40,3,2,6,9,17.72,2
57.87,FUL,H. B. Fuller Company,2.60,4,2,6,4,9.36,2
57.85,LANC,Lancaster Colony Corporation,2.50,4,2,3.0,5,23.76,2
57.85,AWK,American Water Works,2.30,4,2,6,3,2.56,2
57.85,HGV,Hilton Grand Vacations Inc.,1.80,2,1,6,17,22.09,1
57.8,AKR,Acadia Realty Trust,2.30,3,2,6,8,10.65,2
57.79,EE,El Paso Electric Company,2.70,3,3,6,3,2.3,2
57.78,MBFI,MB Financial Inc.,2.80,4,3,2.0,4,16.69,2
57.78,SR,Spire Inc.,2.70,3,3,6,2,-4.42,2
57.74,RHI,Robert Half International Inc.,2.80,3,3,6,5,15.38,2
57.72,FDS,FactSet Research Systems Inc.,3.10,3,3,6,3,1.91,2
57.72,P,"Pandora Media, Inc.",2.40,3,2,6,11,30.25,2
57.71,HRL,Hormel Foods Corporation,2.50,4,2,6,4,8.54,2
57.7,ABCB,Ameris Bancorp,2.50,4,2,3.0,4,16.17,2
57.69,X,United States Steel Corporation,2.70,3,2,6,9,16.77,2
57.67,FISV,"Fiserv, Inc.",2.50,3,3,2.5,4,3.53,2
57.66,AIT,"Applied Industrial Technologies, Inc.",3.00,3,3,6,5,14.96,2
57.66,BRO,"Brown & Brown, Inc.",2.90,3,3,6,3,1.64,2
57.64,T,AT&T Inc.,2.60,3,3,6,4,8.19,2
57.62,NSH,"Nustar GP Holdings, LLC",2.80,3,3,6,6,21.43,2
57.6,AZUL,Azul S.A.,1.50,2,1,6,17,20.63,1
57.6,MMS,"Maximus, Inc.",2.60,3,3,6,4,8.02,2
57.6,KORS,Michael Kors Holdings Limited,3.00,2,3,6,8,9.68,2
57.59,LPX,Louisiana-Pacific Corporation,3.00,3,3,6,5,14.6,2
57.57,WYN,Wyndham Worldwide Corp,2.70,3,3,6,5,14.51,2
57.56,CTRE,"CareTrust REIT, Inc.",2.30,4,2,2.0,5,-3.0,2
57.54,BLL,Ball Corporation,2.20,4,2,6,5,14.36,2
57.52,PKI,"PerkinElmer, Inc.",2.60,3,3,6,4,7.58,2
57.52,PB,"Prosperity Bancshares, Inc.",3.00,3,3,6,5,14.27,2
57.45,KRC,Kilroy Realty Corporation,2.10,4,2,6,5,13.9,2
57.45,LPI,"Laredo Petroleum, Inc.",2.40,3,2,6,9,15.56,2
57.43,CNA,CNA Financial Corporation,2.70,3,3,6,3,0.49,2
57.38,CPN,Calpine Corporation,2.40,5,2,6,8,8.59,1
57.38,CIG,Comp En De Mn Cemig ADS,2.00,3,2,6,8,8.58,2
57.38,DUK,Duke Energy Corporation,3.10,3,3,6,3,0.21,2
57.38,UNF,Unifirst Corporation,2.70,3,3,6,4,6.9,2
57.37,PLXS,Plexus Corp.,3.10,3,3,3.0,4,14.23,2
57.37,PRI,"Primerica, Inc.",2.80,3,3,6,4,6.84,2
57.35,RMAX,"RE/MAX Holdings, Inc.",3.10,3,3,6,2,-6.59,2
57.34,IONS,"Ionis Pharmaceuticals, Inc.",2.70,3,2,2.3,9,4.9,2
57.33,BRKR,Bruker Corporation,3.10,3,3,2.3,5,3.17,2
57.32,DCI,"Donaldson Company, Inc.",2.50,3,3,6,3,-0.09,2
57.3,AFL,Aflac Incorporated,2.90,3,3,6,3,-0.17,2
57.27,SYKE,"Sykes Enterprises, Incorporated",2.40,4,2,3.0,4,13.64,2
57.27,CRH,CRH PLC,3.00,1,2,6,17,18.61,1
57.27,BSMX,Grupo Financiero Santander Mexico S.A. B. de C.V.,2.80,2,3,6,6,-5.31,2
57.26,WDFC,WD-40 Company,3.00,3,3,6,4,6.28,2
57.25,EGOV,NIC Inc.,2.90,2,3,3.0,7,8.53,2
57.25,JEC,Jacobs Engineering Group Inc.,6,3,3,6,5,12.91,2
57.23,CMC,Commercial Metals Company,2.70,3,3,6,5,12.8,2
57.21,WTW,Weight Watchers International Inc,2.70,1,3,6,8,-17.3,2
57.16,HSNI,"HSN, Inc.",2.80,3,3,2.0,8,14.61,2
57.14,KYO,Kyocera Corporation,4.00,3,3,6,3,-0.99,2
57.13,VFC,V.F. Corporation,2.50,3,2,6,6,-6.01,2
57.11,MANT,ManTech International Corporation,3.00,3,3,6,5,12.24,2
57.11,CTL,"CenturyLink, Inc.",2.70,3,3,6,8,32.22,2
57.1,JRVR,"James River Group Holdings, Ltd.",2.60,4,2,3.0,4,12.63,2
57.1,EXR,Extra Space Storage Inc,2.60,3,3,6,4,5.51,2
57.07,SAFM,"Sanderson Farms, Inc.",3.20,2,3,3.0,3,-19.27,2
57.07,TRV,"The Travelers Companies, Inc.",2.90,3,3,6,3,-1.34,2
57.05,STBA,"S&T Bancorp, Inc.",3.00,3,3,3.0,3,5.66,2
57.03,TCF,TCF Financial Corporation,2.90,3,3,6,5,11.81,2
57.01,BLKB,"Blackbaud, Inc.",2.40,4,2,2.3,5,1.2,2
57.0,INCR,"INC Research Holdings, Inc.",2.30,3,2,3.0,8,13.64,2
57.0,LVLT,"Level 3 Communications, Inc.",2.90,3,3,6,5,11.68,2
56.99,TSCO,Tractor Supply Company,2.50,4,2,2.0,7,6.92,2
56.99,ATR,"AptarGroup, Inc.",2.80,3,3,6,3,-1.72,2
56.98,BOKF,BOK Financial Corporation,2.70,3,3,3.0,4,11.86,2
56.95,DRH,Diamondrock Hospitality Company,2.70,3,3,6,5,11.42,2
56.87,NAVI,Navient Corporation,2.60,4,2,2.3,8,20.39,2
56.87,AXP,American Express Company,2.60,3,3,6,4,4.33,2
56.84,RNST,Renasant Corporation,2.90,3,3,3.0,4,11.06,2
56.81,AXS,Axis Capital Holdings Limited,3.20,3,3,6,4,4.04,2
56.79,SQM,Sociedad Quimica y Minera S.A.,2.80,2,3,6,5,-14.36,2
56.78,RLJ,RLJ Lodging Trust,2.70,3,3,6,6,17.23,2
56.75,WPC,W.P. Carey Inc.,3.30,3,3,6,3,-2.93,2
56.74,ESRX,Express Scripts Holding Company,2.70,3,2,3.2,7,10.42,2
56.74,AXTA,Axalta Coating Systems Ltd.,2.40,5,2,6,9,12.02,1
56.74,HRG,"HRG Group, Inc.",2.00,1,6,6,9,43.79,1
56.72,INFO,IHS Markit Ltd.,2.40,4,2,2.4,5,1.97,2
56.72,ASR,"Grupo Aeroportuario del Sureste, S.A. de C.V.",3.30,2,4,6,4,3.58,2
56.7,AMX,"America Movil, S.A.B. de C.V.",2.80,2,3,6,6,-8.15,2
56.7,SJM,J.M. Smucker Company (The),2.80,3,3,6,5,10.19,2
56.67,PNW,Pinnacle West Capital Corporation,2.90,3,3,6,3,-3.33,2
56.67,SWN,Southwestern Energy Company,2.70,3,3,6,11,50.52,2
56.67,WLL,Whiting Petroleum Corporation,2.60,3,3,6,11,79.57,2
56.66,CSTE,Caesarstone Ltd.,2.50,3,3,3.0,7,29.98,2
56.64,PNR,Pentair plc.,3.00,3,3,6,5,9.85,2
56.64,RY,Royal Bank Of Canada,2.80,2,3,6,7,-1.78,2
56.62,FITB,Fifth Third Bancorp,2.90,3,3,2.8,4,4.73,2
56.61,CBU,"Community Bank System, Inc.",3.00,3,3,6,5,9.73,2
56.59,JHX,James Hardie Industries plc.,1.00,1,2,6,17,14.52,1
56.58,OAK,"Oaktree Capital Group, LLC",2.80,3,3,6,5,9.56,2
56.57,DB,Deutsche Bank AG,4.00,2,3,6,10,17.83,2
56.56,DISCK,"Discovery Communications, Inc.",3.00,3,3,2.9,7,26.88,2
56.56,FULT,Fulton Financial Corporation,3.10,3,3,3.0,4,9.35,2
56.55,CAJ,"Canon, Inc.",4.00,3,3,6,4,2.75,2
56.54,CBSH,"Commerce Bancshares, Inc.",3.30,2,4,3.0,3,2.56,2
56.49,QRVO,"Qorvo, Inc.",2.50,4,2,2.0,8,10.59,2
56.46,BEDU,Bright Scholar Education Holdings Limited,2.00,1,1,6,17,-11.22,1
56.43,ISCA,International Speedway Corporation,3.20,3,3,2.0,7,3.6,2
56.43,EMR,Emerson Electric Company,2.90,3,3,6,5,8.83,2
56.42,OGE,OGE Energy Corporation,2.30,4,2,6,4,2.11,2
56.4,MMM,3M Company,2.60,3,3,6,3,-4.67,2
56.36,SCL,Stepan Company,3.00,4,3,6,2,13.46,2
56.35,BGS,"B&G Foods, Inc.",2.60,4,2,6,6,15.09,2
56.3,H,Hyatt Hotels Corporation,2.70,3,3,6,5,8.15,2
56.29,MNRO,"Monro Muffler Brake, Inc.",2.50,4,2,2.0,8,9.39,2
56.29,FE,FirstEnergy Corporation,2.60,3,2,6,8,3.11,2
56.29,JAG,Jagged Peak Energy Inc.,2.00,3,1,6,17,37.76,1
56.27,CVG,Convergys Corporation,2.60,3,3,6,5,8.01,2
56.27,HY,"Hyster-Yale Materials Handling, Inc.",2.00,4,2,6,5,8.04,2
56.27,WSM,"Williams-Sonoma, Inc.",2.80,3,3,6,7,21.34,2
56.26,LSTR,"Landstar System, Inc.",2.80,3,3,3.2,3,5.88,2
56.26,NTCT,"NetScout Systems, Inc.",2.40,4,2,2.0,8,9.23,2
56.23,RHP,"Ryman Hospitality Properties, Inc.",3.00,3,3,6,5,7.82,2
56.2,HST,"Host Hotels & Resorts, Inc.",2.80,3,3,6,5,7.65,2
56.19,STAG,"Stag Industrial, Inc.",2.40,3,2,6,8,2.62,2
56.18,GHDX,"Genomic Health, Inc.",2.70,3,3,2.0,8,8.73,2
56.17,XEL,Xcel Energy Inc.,5.00,3,3,6,3,-5.82,2
56.15,FFG,"FBL Financial Group, Inc.",3.00,3,3,6,2,-12.6,2
56.14,ESV,ENSCO plc,2.70,3,3,6,11,47.39,2
56.1,FII,"Federated Investors, Inc.",3.30,3,3,6,4,0.48,2
56.1,GS,"Goldman Sachs Group, Inc. (The)",2.60,4,2,6,5,7.18,2
56.1,LII,"Lennox International, Inc.",2.70,3,3,6,5,7.16,2
56.1,SHO,"Sunstone Hotel Investors, Inc.",2.80,3,3,6,5,7.18,2
56.08,PPL,PPL Corporation,2.50,3,3,6,4,0.38,2
56.07,UMBF,UMB Financial Corporation,2.60,3,3,3.0,5,13.09,2
56.06,BMO,Bank Of Montreal,3.00,2,3,6,7,-4.72,2
56.05,CMG,"Chipotle Mexican Grill, Inc.",2.80,3,3,6,8,26.94,2
56.04,YUM,"Yum! Brands, Inc.",2.40,3,2,6,8,1.89,2
56.0,GTLS,"Chart Industries, Inc.",2.70,3,3,2.5,8,20.14,2
56.0,ENLK,"EnLink Midstream Partners, LP",2.50,3,3,6,8,26.67,2
55.99,CWH,"Camping World Holdings, Inc.",1.50,2,1,6,17,10.96,1
55.99,CF,"CF Industries Holdings, Inc.",2.60,3,2,6,8,1.62,2
55.99,ESS,"Essex Property Trust, Inc.",2.80,3,3,6,4,-0.05,2
55.99,PSX,Phillips 66,2.60,3,3,6,5,6.61,2
55.96,SGMS,Scientific Games Corp,2.50,3,2,2.0,9,-10.92,2
55.94,CPK,Chesapeake Utilities Corporation,2.60,4,2,6,4,-0.31,2
55.94,LHO,LaSalle Hotel Properties,3.00,3,3,6,5,6.38,2
55.94,OKE,"ONEOK, Inc.",2.60,3,3,6,5,6.36,2
55.93,WNRL,"Western Refining Logistics, LP",2.50,3,3,6,5,6.34,2
55.91,DOV,Dover Corporation,2.60,3,3,6,5,6.23,2
55.9,SGEN,"Seattle Genetics, Inc.",2.60,3,2,2.5,11,14.54,2
55.89,BCR,"C.R. Bard, Inc.",2.90,3,3,6,4,-0.54,2
55.86,SFUN,Fang Holdings Limited,2.80,3,3,6,11,-4.02,1
55.86,NS,Nustar Energy L.P.,2.60,5,3,1.0,8,31.85,2
55.85,DVA,DaVita Inc.,2.80,3,3,6,7,19.24,2
55.84,HF,"HFF, Inc.",2.70,3,2,6,8,0.89,2
55.83,TGNA,TEGNA Inc.,2.50,4,2,6,7,19.14,2
55.82,K,Kellogg Company,2.90,3,3,6,5,5.77,2
55.82,RICE,Rice Energy Inc.,2.60,3,2,6,8,0.75,2
55.81,NSC,Norfolk Souther Corporation,2.60,3,3,6,5,5.7,2
55.76,GPI,"Group 1 Automotive, Inc.",2.80,3,3,6,7,18.81,2
55.74,WTS,"Watts Water Technologies, Inc.",2.90,3,3,6,5,5.35,2
55.72,BL,"BlackLine, Inc.",2.10,2,2,6,17,34.34,1
55.72,CLB,Core Laboratories N.V.,2.50,4,2,6,8,25.29,2
55.68,IBM,International Business Machines Corporation,2.90,3,3,6,6,11.71,2
55.66,KRO,Kronos Worldwide Inc,3.30,1,4,6,6,-13.37,2
55.65,BPFH,"Boston Private Financial Holdings, Inc.",3.00,3,3,3.0,5,10.54,2
55.65,WGL,WGL Holdings Inc,3.20,3,3,6,5,4.91,2
55.63,GTT,"GTT Communications, Inc.",1.60,3,1,6,17,33.8,1
55.6,FWRD,Forward Air Corporation,2.60,3,3,3.0,4,3.59,2
55.56,HAE,Haemonetics Corporation,2.60,3,3,6,6,11.14,2
55.53,ING,"ING Group, N.V.",1.00,1,2,6,17,8.17,1
55.5,LPT,Liberty Property Trust,2.60,3,3,6,4,-2.5,2
55.47,CTAS,Cintas Corporation,2.60,3,3,3.3,3,3.64,2
55.44,PODD,Insulet Corporation,2.20,3,2,2.6,9,0.97,2
55.43,UAL,"United Continental Holdings, Inc.",2.20,6,2,6,5,34.23,1
55.42,TROW,"T. Rowe Price Group, Inc.",2.90,3,3,3.0,4,2.51,2
55.39,HR,Healthcare Realty Trust Incorporated,2.70,3,3,6,5,3.63,2
55.37,DISCA,"Discovery Communications, Inc.",3.00,3,3,2.9,7,19.73,2
55.37,O,Realty Income Corporation,2.80,3,3,6,5,3.54,2
55.36,ABG,Asbury Automotive Group Inc,2.50,3,3,6,7,16.78,2
55.36,BEN,"Franklin Resources, Inc.",3.10,3,3,6,5,3.47,2
55.36,CLI,Mack-Cali Realty Corporation,2.80,3,3,6,8,23.46,2
55.32,RAVN,"Raven Industries, Inc.",2.50,3,3,6,5,3.29,2
55.32,AYX,"Alteryx, Inc.",2.00,2,1,6,17,6.9,1
55.28,BLMN,"Bloomin&#39; Brands, Inc.",2.60,3,3,3.0,7,21.67,2
55.28,PDM,"Piedmont Office Realty Trust, Inc.",3.00,3,3,6,6,9.75,2
55.28,HCN,Welltower Inc.,2.80,3,3,6,5,3.09,2
55.26,AGII,"Argo Group International Holdings, Ltd.",2.60,2,3,5.0,3,19.9,2
55.26,WFM,"Whole Foods Market, Inc.",3.00,3,3,2.7,5,0.72,2
55.23,ALNY,"Alnylam Pharmaceuticals, Inc.",2.30,3,2,2.3,11,5.57,2
55.22,APU,"AmeriGas Partners, L.P.",3.20,3,3,6,5,2.78,2
55.22,PBF,PBF Energy Inc.,2.80,3,3,6,8,22.75,2
55.2,CL,Colgate-Palmolive Company,2.80,3,3,2.1,8,5.37,2
55.2,TS,Tenaris S.A.,2.60,3,3,6,8,22.67,2
55.18,KITE,"Kite Pharma, Inc.",2.30,3,2,2.6,11,-37.24,1
55.16,HSY,Hershey Company (The),2.70,3,3,6,5,2.48,2
55.14,PBCT,"People&#39;s United Financial, Inc.",3.20,3,3,3.0,5,7.53,2
55.13,SSYS,"Stratasys, Ltd.",3.00,2,3,2.5,11,9.94,2
55.13,IRM,Iron Mountain Incorporated,2.60,3,3,6,5,2.33,2
