Rating,Ticker,Company Name,Yahoo (1-5),Zacks (1-5),Wall Street Journal Rating (1-5),MorningStar (1-5),Street Rank (1-16),Projected Change % in 12 Months,CNN Recommendation
59.98,PLXS,Plexus Corp.,2.70,3,3,2.0,5,11.54,2
59.98,BCE,"BCE, Inc.",2.50,3,2,6,6,8.24,2
59.94,MAA,"Mid-America Apartment Communities, Inc.",2.30,3,2,6,5,1.37,2
59.91,FWRD,Forward Air Corporation,2.50,2,3,3.0,4,4.48,2
59.9,KBH,KB Home,3.00,3,3,6,5,26.18,2
59.9,WNC,Wabash National Corporation,2.90,3,3,6,5,26.18,2
59.87,HIW,"Highwoods Properties, Inc.",2.30,3,2,6,6,7.66,2
59.86,AXTA,Axalta Coating Systems Ltd.,2.50,3,2,6,7,14.31,2
59.84,IBKR,"Interactive Brokers Group, Inc.",3.00,3,3,2.3,5,18.22,2
59.84,SCHL,Scholastic Corporation,2.50,3,3,1.0,8,5.68,2
59.8,CRTO,Criteo S.A.,2.30,4,2,1.2000000000000002,8,10.45,2
59.8,NHI,"National Health Investors, Inc.",2.70,2,3,6,5,0.68,2
59.8,SYY,Sysco Corporation,2.40,4,2,6,1,-1.0,2
59.79,KORS,Michael Kors Holdings Limited,2.50,3,2,6,6,7.3,2
59.77,HPT,Hospitality Properties Trust,2.20,3,2,3.0,4,3.65,2
59.77,MDC,"M.D.C. Holdings, Inc.",3.00,3,3,6,4,18.84,2
59.76,GRMN,Garmin Ltd.,3.10,2,3,3.0,3,-3.08,2
59.76,FDS,FactSet Research Systems Inc.,3.20,2,3,6,4,-6.18,2
59.75,PPG,"PPG Industries, Inc.",2.40,3,2,6,6,7.07,2
59.74,ENR,"Energizer Holdings, Inc.",2.30,3,2,6,6,7.02,2
59.74,TAC,TransAlta Corporation,3.00,1,3,6,10,8.69,2
59.72,MAR,Marriott International,2.40,4,2,2.6,4,18.32,2
59.71,SAM,"Boston Beer Company, Inc. (The)",3.10,1,3,6,6,-18.14,2
59.7,COLB,"Columbia Banking System, Inc.",2.50,4,2,2.0,5,9.89,2
59.67,TGS,Transportadora De Gas Sa Ord B,2.50,5,2,6,5,72.07,2
59.64,CNP,"CenterPoint Energy, Inc.",2.70,2,3,6,5,-0.11,2
59.64,LSI,"Life Storage, Inc.",3.20,2,3,6,5,-0.14,2
59.63,RHI,Robert Half International Inc.,2.80,2,3,6,3,-13.54,2
59.62,TTS,"Tile Shop Hldgs, Inc.",3.10,2,3,6,8,19.76,2
59.61,FRAC,"Keane Group, Inc.",2.00,5,2,6,11,39.71,1
59.54,PBCT,"People&#39;s United Financial, Inc.",2.90,2,3,3.0,5,8.93,2
59.53,FTV,Fortive Corporation,2.20,3,2,6,6,5.96,2
59.51,FEYE,"FireEye, Inc.",2.30,3,2,2.2,11,28.7,2
59.49,ESGR,Enstar Group Limited,3.00,1,3,6,7,-12.57,2
59.49,LEXEB,"Liberty Expedia Holdings, Inc.",6,1,1,6,17,6.95,1
59.48,SRCL,"Stericycle, Inc.",2.20,3,2,2.2,9,15.22,2
59.48,AVB,"AvalonBay Communities, Inc.",2.40,3,2,6,6,5.71,2
59.47,JBT,John Bean Technologies Corporation,2.40,3,2,6,3,-14.31,2
59.38,JACK,Jack In The Box Inc.,2.20,3,2,2.5,8,15.45,2
59.37,ROK,"Rockwell Automation, Inc.",3.00,2,3,6,5,-1.5,2
59.36,NWBI,"Northwest Bancshares, Inc.",3.30,1,4,3.0,3,-5.48,2
59.33,WABC,Westamerica Bancorporation,3.50,1,4,6,4,-8.35,2
59.33,RLI,RLI Corp.,3.00,2,3,6,3,-15.01,2
59.33,SSD,"Simpson Manufacturing Company, Inc.",2.30,4,2,6,3,10.0,2
59.3,TOWN,Towne Bank,2.80,3,3,3.0,1,5.83,2
59.24,AR,Antero Resources Corporation,2.30,3,2,6,8,17.88,2
59.24,HLF,Herbalife LTD.,2.20,3,2,6,8,17.88,2
59.23,POWI,"Power Integrations, Inc.",2.40,3,2,3.0,5,7.03,2
59.23,FET,"Forum Energy Technologies, Inc.",2.40,3,2,6,9,24.48,2
59.22,AAOI,"Applied Optoelectronics, Inc.",2.50,3,3,2.3,8,-15.5,1
59.19,WTS,"Watts Water Technologies, Inc.",2.40,3,2,6,5,-2.38,2
59.14,PNR,Pentair plc.,2.90,2,3,6,7,10.68,2
59.09,NVS,Novartis AG,2.50,3,2,6,6,3.78,2
59.03,BK,Bank Of New York Mellon Corporation (The),2.80,3,3,6,3,8.49,2
59.02,FIZZ,National Beverage Corp.,2.70,4,2,5.0,3,17.44,1
58.99,LFUS,"Littelfuse, Inc.",2.60,3,3,3.0,2,10.6,2
58.97,MOH,Molina Healthcare Inc,2.50,3,2,6,6,3.17,2
58.94,TTEC,"TeleTech Holdings, Inc.",2.70,3,2,6,8,16.35,2
58.94,IPG,"Interpublic Group of Companies, Inc. (The)",2.90,4,2,6,3,8.01,2
58.88,TEN,Tenneco Inc.,2.50,3,2,6,7,9.39,2
58.84,VVC,Vectren Corporation,3.00,3,3,6,2,0.87,2
58.83,ELS,"Equity Lifestyle Properties, Inc.",2.30,3,2,6,6,2.48,2
58.81,ESLT,Elbit Systems Ltd.,3.00,1,4,6,5,-4.26,2
58.78,SPH,"Suburban Propane Partners, L.P.",2.60,3,2,6,7,8.88,2
58.76,SIGI,"Selective Insurance Group, Inc.",3.00,2,3,3.0,5,4.24,2
58.76,R,"Ryder System, Inc.",2.40,2,3,6,6,2.12,2
58.76,WEC,"WEC Energy Group, Inc.",2.40,3,3,6,2,0.46,2
58.74,ENLK,"EnLink Midstream Partners, LP",2.70,3,2,6,8,15.38,2
58.71,BXP,"Boston Properties, Inc.",2.50,3,2,6,7,8.54,2
58.7,JKHY,"Jack Henry & Associates, Inc.",2.90,2,3,2.9,3,-11.98,2
58.64,ONB,Old National Bancorp,2.70,3,3,2.5,3,2.7,2
58.64,AET,Aetna Inc.,2.40,4,2,6,3,6.51,2
58.64,BIG,"Big Lots, Inc.",2.40,5,2,6,7,8.2,1
58.63,QRVO,"Qorvo, Inc.",2.60,3,2,2.1,8,0.94,2
58.62,B,"Barnes Group, Inc.",2.50,3,2,6,5,-5.22,2
58.62,CUK,Carnival Corporation,6,1,2,6,17,26.69,1
58.6,BANR,Banner Corporation,2.70,2,3,3.0,4,-3.4,2
58.59,WBA,"Walgreens Boots Alliance, Inc.",2.70,3,2,2.3,7,-0.95,2
58.4,CJ,C,2.10,5,2,6,10,27.01,1
58.39,BLMN,"Bloomin&#39; Brands, Inc.",2.70,3,3,3.0,5,27.03,2
58.38,GEL,"Genesis Energy, L.P.",2.20,3,2,6,8,13.59,2
58.36,MIDD,The Middleby Corporation,2.80,2,3,3.0,7,15.17,2
58.3,ENBL,"Enable Midstream Partners, LP",2.80,2,3,6,5,-6.85,2
58.3,WRB,W.R. Berkley Corporation,3.30,3,3,6,2,-1.84,2
58.28,UBSI,"United Bankshares, Inc.",3.00,2,3,3.0,5,1.33,2
58.19,ABX,Barrick Gold Corporation,3.00,3,3,6,8,37.61,2
58.16,EGP,"EastGroup Properties, Inc.",2.70,2,3,6,6,-0.86,2
58.09,FISV,"Fiserv, Inc.",2.40,3,3,2.5,3,-0.63,2
58.09,UNF,Unifirst Corporation,2.60,3,3,6,3,3.77,2
58.05,BDN,Brandywine Realty Trust,2.50,3,2,6,8,11.94,2
58.04,COTY,Coty Inc.,2.50,3,2,6,9,18.52,2
58.02,PVG,"Pretium Resources, Inc.",2.00,2,2,6,17,48.14,1
58.01,PFG,Principal Financial Group Inc,2.50,4,2,6,5,16.7,2
57.99,CMI,Cummins Inc.,2.80,3,3,6,5,16.61,2
57.99,FSIC,FS Investment Corporation,2.20,3,2,6,7,4.94,2
57.96,PSX,Phillips 66,2.60,3,3,6,3,3.15,2
57.95,MKC,"McCormick & Company, Incorporated",2.90,3,3,6,2,-3.58,2
57.91,ALG,"Alamo Group, Inc.",3.00,3,3,6,5,16.2,2
57.86,XEL,Xcel Energy Inc.,2.50,3,3,6,3,2.61,2
57.83,MBFI,MB Financial Inc.,3.00,3,3,3.0,3,10.31,2
57.8,TCP,"TC PipeLines, LP",3.30,1,3,6,8,-14.31,2
57.79,SWN,Southwestern Energy Company,3.00,2,3,6,9,17.27,2
57.78,AMKR,"Amkor Technology, Inc.",3.30,3,3,2.0,6,5.03,2
57.74,KEX,Kirby Corporation,2.30,3,3,6,5,15.36,2
57.72,GOLD,Randgold Resources Limited,2.00,5,2,3.7,7,28.81,1
57.71,HEP,"Holly Energy Partners, L.P.",3.20,2,3,6,6,-3.13,2
57.67,KOF,Coca Cola Femsa S.A.B. de C.V.,2.80,3,2,6,9,16.67,2
57.64,STBA,"S&T Bancorp, Inc.",3.00,3,3,3.0,2,2.52,2
57.62,AFL,Aflac Incorporated,2.90,3,3,6,3,1.45,2
57.59,RIG,Transocean Ltd.,2.70,3,3,6,11,4.63,1
57.57,Z,"Zillow Group, Inc.",2.50,3,2,2.3,8,-0.39,2
57.56,GES,"Guess?, Inc.",2.60,2,3,6,7,2.82,2
57.55,NICE,NICE Ltd,2.40,4,2,2.5,3,-3.85,2
57.55,RE,"Everest Re Group, Ltd.",2.50,4,2,6,5,14.42,2
57.55,EXR,Extra Space Storage Inc,2.60,3,3,6,3,1.06,2
57.54,HTLF,"Heartland Financial USA, Inc.",2.90,3,3,3.0,2,1.88,2
57.53,GNTX,Gentex Corporation,2.80,3,3,2.3,5,4.37,2
57.53,DCI,"Donaldson Company, Inc.",2.70,3,3,6,4,7.65,2
57.51,BEP,Brookfield Renewable Partners L.P.,1.80,2,3,6,9,15.89,2
57.51,PHI,PLDT Inc.,3.00,3,2,6,9,15.9,2
57.5,NBTB,NBT Bancorp Inc.,2.80,3,3,3.0,2,1.65,2
57.5,HBI,Hanesbrands Inc.,2.40,3,2,6,7,2.51,2
57.45,FCN,"FTI Consulting, Inc.",2.30,3,2,6,5,-11.07,2
57.43,D,"Dominion Energy, Inc.",2.60,2,2,3.9,6,0.44,2
57.43,SM,SM Energy Company,2.20,3,2,6,9,15.48,2
57.4,CHCO,City Holding Company,3.00,3,6,3.0,2,-6.33,2
57.39,ZG,"Zillow Group, Inc.",2.60,3,2,2.3,8,-1.47,2
57.37,BRO,"Brown & Brown, Inc.",3.00,3,3,6,2,-6.49,2
57.35,EFX,"Equifax, Inc.",2.30,4,2,6,4,6.73,2
57.33,CNO,"CNO Financial Group, Inc.",2.60,3,3,6,5,13.3,2
57.32,ECL,Ecolab Inc.,2.40,4,2,6,4,6.58,2
57.32,PGRE,"Paramount Group, Inc.",2.80,2,3,6,8,8.26,2
57.31,BT,BT Group plc,2.00,5,2,6,8,8.23,1
57.31,C,Citigroup Inc.,2.10,3,2,5.0,8,15.51,1
57.28,AMX,"America Movil, S.A.B. de C.V.",2.60,3,2,6,8,8.09,2
57.21,JHX,James Hardie Industries plc.,1.00,1,2,6,17,18.29,1
57.2,WLL,Whiting Petroleum Corporation,2.30,3,2,6,9,14.34,2
57.17,PH,Parker-Hannifin Corporation,2.40,4,2,6,5,12.53,2
57.15,UGI,UGI Corporation,2.70,3,3,6,3,-0.91,2
57.11,WAFD,"Washington Federal, Inc.",3.00,3,3,3.0,3,5.97,2
57.06,AON,Aon plc,2.60,3,3,6,4,5.31,2
57.05,LC,LendingClub Corporation,2.60,3,2,6,11,26.9,2
57.03,NUVA,"NuVasive, Inc.",2.50,4,2,1.7000000000000002,7,-0.33,2
57.01,TRCO,Tribune Media Company,2.80,3,3,6,7,25.04,2
56.96,SANM,Sanmina Corporation,2.30,3,2,3.0,8,13.4,2
56.95,FITB,Fifth Third Bancorp,2.90,3,3,2.7,5,10.85,2
56.95,POL,PolyOne Corporation,2.50,4,2,6,5,11.44,2
56.94,AVT,"Avnet, Inc.",3.00,2,3,6,7,-0.3,2
56.93,MEDP,"Medpace Holdings, Inc.",2.90,3,3,1.0,8,-11.74,2
56.92,AES,The AES Corporation,2.70,3,2,6,7,-0.38,2
56.86,PI,"Impinj, Inc.",2.60,3,2,1.0,11,-17.19,2
56.86,SBSI,"Southside Bancshares, Inc.",3.00,3,3,6,4,4.32,2
56.81,AKRX,"Akorn, Inc.",3.00,3,3,2.7,11,60.85,2
56.79,ABAX,"ABAXIS, Inc.",3.00,3,3,2.3,5,-0.08,2
56.78,HST,"Host Hotels & Resorts, Inc.",2.60,3,3,6,4,3.91,2
56.73,FSV,FirstService Corporation,3.00,3,3,2.7,2,-10.44,2
56.69,AYR,Aircastle Limited,2.90,3,3,6,6,16.79,2
56.68,URBN,"Urban Outfitters, Inc.",2.50,2,3,3.7,5,9.22,2
56.67,FSLR,"First Solar, Inc.",2.60,4,6,2.3,8,37.54,2
56.64,MUR,Murphy Oil Corporation,3.10,2,3,6,8,4.86,2
56.63,EXPD,"Expeditors International of Washington, Inc.",3.20,2,3,4.0,2,-3.54,2
56.61,TMK,Torchmark Corporation,3.20,2,4,6,3,-3.6,2
56.56,LAMR,Lamar Advertising Company,3.20,2,3,3.0,6,-2.32,2
56.49,HL,Hecla Mining Company,2.70,4,2,6,9,35.78,2
56.48,SF,Stifel Financial Corporation,2.00,4,2,6,6,15.71,2
56.47,WOR,"Worthington Industries, Inc.",3.00,3,3,6,4,2.37,2
56.44,BIP,Brookfield Infrastructure Partners LP,1.80,2,1,6,17,13.61,1
56.44,HTH,Hilltop Holdings Inc.,3.00,3,3,6,7,22.18,2
56.43,CTAS,Cintas Corporation,2.40,3,3,3.5,1,1.1,2
56.43,SYKE,"Sykes Enterprises, Incorporated",2.80,3,3,3.0,5,15.25,2
56.38,PB,"Prosperity Bancshares, Inc.",2.90,3,3,6,5,8.59,2
56.37,DORM,"Dorman Products, Inc.",2.50,3,3,3.0,3,1.58,2
56.35,ACM,AECOM,2.20,4,2,6,7,21.73,2
56.31,DBD,Diebold Nixdorf Incorporated,3.00,3,3,6,10,41.55,2
56.31,SSP,E.W. Scripps Company (The),2.50,3,2,6,9,9.89,2
56.27,S,Sprint Corporation,3.20,3,3,2.0,8,9.29,2
56.26,MMS,"Maximus, Inc.",2.30,4,2,6,5,7.95,2
56.25,SHEN,Shenandoah Telecommunications Co,2.70,4,3,2.0,7,27.5,2
56.24,CALM,"Cal-Maine Foods, Inc.",3.20,3,3,6,6,14.54,2
56.23,RYN,Rayonier Inc.,3.10,3,3,6,4,1.13,2
56.22,BR,"Broadridge Financial Solutions, Inc.",2.80,4,3,6,1,6.1,2
56.22,UNM,Unum Group,2.90,3,3,6,6,14.42,2
56.21,PFS,"Provident Financial Services, Inc",2.70,4,3,6,2,12.71,2
56.19,BKH,Black Hills Corporation,2.70,3,3,6,4,0.93,2
56.18,USB,U.S. Bancorp,2.60,3,3,6,5,7.59,2
56.18,UDR,"United Dominion Realty Trust, Inc.",2.70,2,3,6,8,2.56,2
56.16,GTT,"GTT Communications, Inc.",1.70,3,1,6,17,36.99,1
56.12,NTCT,"NetScout Systems, Inc.",2.50,3,2,3.0,8,8.36,2
56.11,CF,"CF Industries Holdings, Inc.",2.70,3,2,6,7,-4.44,2
56.06,TWTR,"Twitter, Inc.",3.00,2,3,6,8,1.98,2
56.05,CGNX,Cognex Corporation,2.50,4,3,2.0,6,19.61,2
56.02,CVG,Convergys Corporation,3.00,3,3,6,5,6.75,2
56.02,LYB,LyondellBasell Industries NV,2.70,3,3,6,5,6.77,2
55.97,MLI,"Mueller Industries, Inc.",3.00,3,3,6,5,6.52,2
55.95,XOM,Exxon Mobil Corporation,2.70,3,3,6,5,6.44,2
55.9,LPT,Liberty Property Trust,2.40,4,2,6,5,6.15,2
55.87,GIL,"Gildan Activewear, Inc.",2.60,4,2,6,8,26.03,2
55.86,MKTX,"MarketAxess Holdings, Inc.",3.00,3,3,3.0,5,11.85,2
55.8,CUBE,CubeSmart,2.90,3,3,6,5,5.68,2
55.78,GPT,Gramercy Property Trust,3.00,2,3,6,8,0.55,2
55.77,ABG,Asbury Automotive Group Inc,2.30,3,3,6,5,5.52,2
55.75,CLS,"Celestica, Inc.",2.80,3,3,6,5,5.4,2
55.72,BMS,"Bemis Company, Inc.",2.70,3,2,6,8,0.26,2
55.72,PK,Park Hotels & Resorts Inc.,2.60,3,2,6,8,0.29,2
55.68,APLE,"Apple Hospitality REIT, Inc.",2.60,3,3,6,6,11.73,2
55.68,IRM,Iron Mountain Incorporated,2.30,4,2,6,6,11.72,2
55.67,PSA,Public Storage,3.30,3,3,6,4,-1.63,2
55.67,UGP,Ultrapar Participacoes S.A.,3.00,5,2,6,8,63.01,2
55.66,VIAB,Viacom Inc.,2.80,3,3,2.5,8,18.14,2
55.65,CNMD,CONMED Corporation,2.80,3,3,2.5,4,-8.63,2
55.65,GPI,"Group 1 Automotive, Inc.",2.90,3,3,6,6,11.6,2
55.59,NOW,"ServiceNow, Inc.",1.90,5,2,6,9,6.26,1
55.59,SHO,"Sunstone Hotel Investors, Inc.",3.20,3,3,6,5,4.62,2
55.56,FTR,Frontier Communications Corporation,3.50,2,4,3.0,11,83.86,2
55.54,SMG,Scotts Miracle-Gro Company (The),2.80,5,3,6,6,11.03,1
55.53,GOLF,Acushnet Holdings Corp.,2.50,3,2,6,8,-0.69,2
55.5,PKI,"PerkinElmer, Inc.",2.50,3,3,6,5,4.18,2
55.48,VMI,"Valmont Industries, Inc.",2.60,5,2,6,5,29.09,2
55.44,PMT,PennyMac Mortgage Investment Trust,2.70,3,2,6,8,-1.14,2
55.44,O,Realty Income Corporation,2.60,3,3,6,5,3.85,2
55.43,GPS,"Gap, Inc. (The)",3.00,3,3,6,6,10.48,2
55.43,STN,Stantec Inc,2.80,4,2,6,6,10.5,2
55.42,CHRW,"C.H. Robinson Worldwide, Inc.",2.50,3,3,2.7,5,1.7,2
55.39,AN,"AutoNation, Inc.",3.20,3,3,6,6,10.27,2
55.39,BVN,Buenaventura Mining Company Inc.,2.50,5,3,6,7,16.96,1
55.36,QTS,"QTS Realty Trust, Inc.",2.40,5,2,6,9,5.11,1
55.35,K,Kellogg Company,2.70,3,3,6,4,-3.27,2
55.35,PNW,Pinnacle West Capital Corporation,2.90,3,3,6,5,3.43,2
55.34,SNH,Senior Housing Properties Trust,3.20,3,3,2.0,7,-2.97,2
55.33,CAH,"Cardinal Health, Inc.",2.80,3,3,6,7,16.63,2
55.3,CATM,Cardtronics plc,2.50,3,2,3.0,10,16.79,2
55.3,CHGG,"Chegg, Inc.",2.50,3,2,6,8,-1.85,2
55.3,PBF,PBF Energy Inc.,2.70,3,3,6,5,3.16,2
55.3,PSB,"PS Business Parks, Inc.",3.50,2,4,6,4,-3.48,2
55.29,MTD,"Mettler-Toledo International, Inc.",2.70,3,3,6,5,3.13,2
55.27,GBCI,"Glacier Bancorp, Inc.",2.90,3,3,3.0,3,-5.07,2
55.27,DEI,"Douglas Emmett, Inc.",2.70,3,3,6,6,9.66,2
55.23,MNRO,"Monro Muffler Brake, Inc.",2.40,3,3,2.0,6,-10.26,2
55.23,AGCO,AGCO Corporation,2.80,3,3,6,7,16.14,2
55.2,TMO,Thermo Fisher Scientific Inc,1.60,2,6,6,1,6.19,1
55.18,PSMT,"PriceSmart, Inc.",2.70,5,3,1.0,6,14.39,2
55.16,MFA,"MFA Financial, Inc.",2.80,2,3,6,8,-2.52,2
55.16,SID,National Steel Company,3.00,2,3,6,8,-2.54,2
55.15,XL,XL Group Ltd.,3.00,3,3,6,5,2.4,2
55.1,TFSL,TFS Financial Corporation,3.00,3,3,6,6,8.83,2
55.09,VAR,"Varian Medical Systems, Inc.",2.70,3,3,6,5,2.13,2
55.07,TCF,TCF Financial Corporation,2.90,3,3,6,5,2.0,2
55.06,USG,USG Corporation,2.90,3,3,6,5,1.95,2
55.04,RPAI,"Retail Properties of America, Inc.",2.10,4,2,6,8,21.85,2
55.0,CCU,"Compania Cervecerias Unidas, S.A.",3.00,3,3,6,5,1.67,2
54.97,PDM,"Piedmont Office Realty Trust, Inc.",2.60,3,3,6,6,8.19,2
54.9,AEG,Aegon NV,4.00,3,3,6,5,1.15,2
54.77,CGBD,"TCG BDC, Inc.",1.60,2,1,6,17,3.64,1
54.76,EDR,Education Realty Trust Inc.,2.80,3,3,6,5,0.48,2
54.68,FULT,Fulton Financial Corporation,3.00,3,3,3.0,5,4.73,2
54.68,IBM,International Business Machines Corporation,2.60,3,3,6,7,13.41,2
54.64,DCT,DCT Industrial Trust Inc,2.80,3,3,6,5,-0.15,2
54.64,WRI,Weingarten Realty Investors,2.40,4,2,6,6,6.52,2
54.59,SCS,Steelcase Inc.,2.80,3,3,6,7,12.96,2
54.57,CBRL,"Cracker Barrel Old Country Store, Inc.",3.00,3,3,3.0,5,4.09,2
54.52,CHH,"Choice Hotels International, Inc.",3.00,3,3,6,7,12.58,2
54.52,WSO,"Watsco, Inc.",2.60,4,3,6,3,10.94,2
54.42,SONC,Sonic Corp.,2.60,2,3,3.0,7,-8.47,2
54.41,RMR,The RMR Group Inc.,3.00,3,3,3.0,5,3.13,2
54.35,CISN,Cision Ltd.,2.00,3,1,6,17,26.08,1
54.33,BFR,BBVA Banco Frances S.A.,2.60,5,2,6,9,59.5,2
54.31,OAK,"Oaktree Capital Group, LLC",2.90,3,3,6,6,4.89,2
54.27,PBR,Petroleo Brasileiro S.A.- Petrobras,2.70,3,3,6,8,18.04,2
54.23,SO,Southern Company (The),3.10,3,3,6,5,-2.16,2
54.2,DATA,"Tableau Software, Inc.",2.40,3,2,6,9,-0.66,2
54.17,AZUL,Azul S.A.,1.60,4,1,6,17,53.3,1
54.17,MSGN,MSG Networks Inc.,2.50,3,2,6,8,-7.49,2
54.17,TTM,Tata Motors Ltd,2.00,3,2,6,17,50.42,1
54.16,CVBF,CVB Financial Corporation,3.00,3,3,3.0,5,1.61,2
54.16,IRWD,"Ironwood Pharmaceuticals, Inc.",2.70,3,3,3.7,11,9.1,1
54.15,SQ,"Square, Inc.",2.60,3,2,6,9,-0.94,2
54.12,OUT,OUTFRONT Media Inc.,2.10,4,2,6,7,10.58,2
54.1,LABL,Multi-Color Corporation,2.60,3,3,3.0,7,14.59,2
54.09,CHD,"Church & Dwight Company, Inc.",2.80,3,3,6,4,-9.57,2
54.07,ANSS,"ANSYS, Inc.",2.80,3,3,3.4,3,-2.23,2
54.07,ALE,"Allete, Inc.",3.20,4,3,6,1,-4.65,2
54.06,HMC,"Honda Motor Company, Ltd.",2.00,5,2,6,5,21.99,2
54.03,CREE,"Cree, Inc.",2.90,3,3,2.0,8,-4.18,2
54.01,SRCE,1st Source Corporation,2.80,4,6,3.0,1,-4.97,2
53.99,UMBF,UMB Financial Corporation,2.60,4,3,3.0,3,12.25,2
53.9,CAKE,The Cheesecake Factory Incorporated,2.90,3,6,3.0,5,-3.85,2
53.9,ARI,Apollo Commercial Real Estate Finance,2.80,3,3,6,5,-3.85,2
53.89,ABEV,Ambev S.A.,2.50,4,2,6,8,16.13,2
53.87,OGS,"ONE Gas, Inc.",3.50,3,4,6,1,-5.64,2
53.82,STX,Seagate Technology PLC,2.80,3,3,3.1,5,2.07,2
53.82,NFG,National Fuel Gas Company,2.60,3,3,6,7,9.1,2
53.81,NLY,Annaly Capital Management Inc,3.00,3,3,6,5,-4.3,2
53.81,DRH,Diamondrock Hospitality Company,2.60,3,3,6,6,2.39,2
53.8,SYNT,"Syntel, Inc.",3.00,2,3,3.0,6,-18.84,2
53.8,PCG,Pacific Gas & Electric Co.,2.90,3,3,6,8,15.69,2
53.78,SMCI,"Super Micro Computer, Inc.",2.80,3,3,3.0,5,-0.68,2
53.76,TDS,"Telephone and Data Systems, Inc.",2.50,4,3,6,6,27.14,2
53.73,SLGN,Silgan Holdings Inc.,2.90,3,3,3.5,5,11.52,2
53.68,HSY,Hershey Company (The),3.10,3,3,6,5,-4.91,2
53.67,NEOG,Neogen Corporation,3.00,3,3,3.0,5,-1.31,2
53.67,CNA,CNA Financial Corporation,2.70,4,3,6,5,20.02,2
53.66,TRV,"The Travelers Companies, Inc.",2.60,3,3,6,7,8.31,2
53.65,NEWR,"New Relic, Inc.",2.40,3,2,6,11,9.92,2
53.6,SYMC,Symantec Corporation,3.00,3,3,2.8,8,13.24,2
53.6,TRIP,"TripAdvisor, Inc.",3.20,1,3,3.3,9,-17.58,2
53.57,LPI,"Laredo Petroleum, Inc.",2.70,3,3,6,9,21.18,2
53.55,APAM,Artisan Partners Asset Management Inc.,3.10,3,3,6,5,-5.6,2
53.54,LB,"L Brands, Inc.",2.70,3,3,6,8,14.37,2
53.53,BMI,"Badger Meter, Inc.",2.60,3,3,6,5,-5.66,2
53.52,BLKB,"Blackbaud, Inc.",2.60,3,3,3.0,5,-2.19,2
53.51,SHI,"SINOPEC Shangai Petrochemical Company, Ltd.",1.00,3,1,6,17,21.07,1
53.48,FII,"Federated Investors, Inc.",3.40,3,3,6,7,7.39,2
53.43,JELD,"JELD-WEN Holding, Inc.",2.50,4,2,6,9,20.48,2
53.41,BBVA,Banco Bilbao Viscaya Argentaria S.A.,4.00,2,2,6,17,20.45,1
53.4,VET,Vermilion Energy Inc.,2.00,1,1,6,9,23.76,4
53.39,CLX,Clorox Company (The),3.10,3,3,6,5,-6.4,2
53.38,TGT,Target Corporation,2.60,3,3,6,5,-6.42,2
53.37,P,"Pandora Media, Inc.",2.50,3,2,6,11,8.54,2
53.32,HAIN,"The Hain Celestial Group, Inc.",2.50,4,2,2.6,8,6.61,2
53.31,AIV,Apartment Investment and Management Company,2.50,4,2,6,7,6.54,2
53.3,MMM,3M Company,2.90,4,3,6,3,4.82,2
53.28,PDCO,"Patterson Companies, Inc.",3.10,3,3,2.3,8,-1.15,2
53.28,HY,"Hyster-Yale Materials Handling, Inc.",3.00,4,3,6,5,18.09,2
53.25,JBLU,JetBlue Airways Corporation,2.80,5,3,1.7999999999999998,6,22.84,2
53.18,ERIE,Erie Indemnity Company,2.00,3,3,6,5,-7.44,2
53.18,SMFG,Sumitomo Mitsui Financial Group Inc,1.00,3,1,6,17,19.09,1
53.18,VTR,"Ventas, Inc.",3.10,3,3,6,6,-0.76,2
53.17,RNST,Renasant Corporation,2.80,4,3,3.0,3,7.36,2
53.17,CHSP,Chesapeake Lodging Trust,2.90,3,3,6,5,-7.5,2
53.17,NYT,New York Times Company (The),2.60,3,3,6,6,-0.83,2
53.14,GZT,Gazit-Globe Ltd.,1.00,1,6,6,10,28.83,1
53.1,ENLC,"EnLink Midstream, LLC",2.70,3,3,6,8,12.15,2
53.1,SCI,Service Corporation International,1.30,3,1,6,17,18.63,1
53.05,CEO,CNOOC Limited,1.30,3,1,6,17,18.28,1
53.05,PRI,"Primerica, Inc.",3.00,3,3,6,5,-8.06,2
53.02,MANT,ManTech International Corporation,2.50,2,3,5.0,3,6.44,2
53.01,ISCA,International Speedway Corporation,3.20,4,3,2.5,4,0.58,2
53.0,EDN,Empresa Distribuidora Y Comercializadora Norte S.A. (Edenor),2.60,5,2,6,10,77.17,2
52.97,TRVG,trivago N.V.,3.10,3,3,3.0,11,34.47,2
52.96,RY,Royal Bank Of Canada,2.20,3,3,6,7,4.81,2
52.92,VOYA,"Voya Financial, Inc.",2.10,2,2,6,17,17.53,1
52.91,GIS,"General Mills, Inc.",2.80,3,3,6,7,4.53,2
52.9,POR,Portland General Electric Company,3.60,2,4,6,5,-8.83,2
52.83,NYCB,"New York Community Bancorp, Inc.",2.90,3,3,6,8,10.8,2
52.82,KIM,Kimco Realty Corporation,2.80,3,3,6,7,4.1,2
52.82,LTC,"LTC Properties, Inc.",3.00,3,3,6,6,-2.55,2
52.82,LXFT,"Luxoft Holding, Inc.",2.50,2,2,6,17,16.95,1
52.8,KEP,Korea Electric Power Corporation,1.00,5,2,6,8,35.69,2
52.79,NWL,Newell Brands Inc.,2.60,4,2,6,8,10.64,2
52.78,ATHN,"athenahealth, Inc.",2.60,4,3,2.6,5,8.35,2
