Rating,Ticker,Company Name,Yahoo (1-5),Zacks (1-5),Wall Street Journal Rating (1-5),MorningStar (1-5),Street Rank (1-16),Projected Change % in 12 Months,CNN Recommendation
66.55,SWFT,Swift Transportation Company,2.20,3,2,6,8,4.44,1
66.54,RUSHA,"Rush Enterprises, Inc.",2.60,1,3,2.0,6,7.59,2
66.52,FDC,First Data Corporation,2.00,3,2,6,9,10.93,1
66.52,RJF,"Raymond James Financial, Inc.",2.60,2,3,6,1,7.61,2
66.52,VER,VEREIT Inc.,2.60,3,2,6,8,4.29,1
66.47,AMGN,Amgen Inc.,2.40,3,2,2.4,1,8.82,2
66.46,VC,Visteon Corporation,2.30,3,2,3.0,5,0.42,1
66.45,AGR,"Avangrid, Inc.",2.00,3,2,6,8,3.9,1
66.45,SNY,Sanofi,1.70,2,2,6,5,8.94,2
66.42,ISBC,"Investors Bancorp, Inc.",2.50,4,2,2.5,5,12.68,1
66.4,LKFN,Lakeland Financial Corporation,2.60,2,3,2.0,3,11.71,2
66.4,TOL,Toll Brothers Inc.,2.30,2,2,6,4,2.02,2
66.37,LYV,"Live Nation Entertainment, Inc.",1.80,3,2,6,7,-3.14,1
66.36,ENIA,Enel Americas S.A.,2.80,1,2,6,8,3.45,2
66.28,AMH,American Homes 4 Rent,2.30,4,2,6,5,8.08,1
66.25,HSIC,"Henry Schein, Inc.",2.10,3,2,1.9000000000000004,3,8.33,2
66.25,SHOP,Shopify Inc.,2.00,3,2,6,10,16.27,1
66.25,WMT,"Wal-Mart Stores, Inc.",2.50,2,2,6,4,1.26,2
66.23,ZAYO,"Zayo Group Holdings, Inc.",2.10,3,2,6,9,9.47,1
66.2,KMPR,Kemper Corporation,2.70,1,3,6,4,1.01,2
66.17,LILA,Liberty Global plc,2.80,3,6,1.5999999999999996,10,5.84,1
66.12,SBNY,Signature Bank,2.00,5,2,1.5,7,24.2,1
66.07,PCAR,PACCAR Inc.,2.50,3,2,2.0,4,16.41,2
66.07,AIN,Albany International Corporation,3.00,1,3,6,5,7.0,2
66.06,KSU,Kansas City Southern,2.50,2,2,6,5,6.99,2
66.03,AEIS,"Advanced Energy Industries, Inc.",2.60,2,3,6,2,11.82,2
66.03,HNI,HNI Corporation,2.00,5,2,6,7,45.13,1
65.98,CYBR,CyberArk Software Ltd.,2.30,4,2,1.7999999999999998,10,25.86,1
65.98,BKH,Black Hills Corporation,1.90,4,2,6,5,6.57,1
65.95,EIG,Employers Holdings Inc,2.70,3,2,6,3,18.06,2
65.85,JPM,J P Morgan Chase & Co,2.40,3,2,6,1,4.25,2
65.82,ADSK,"Autodesk, Inc.",2.00,3,2,1.7000000000000002,11,4.08,1
65.8,CCJ,Cameco Corporation,2.40,4,2,6,8,25.67,1
65.79,CSGS,"CSG Systems International, Inc.",2.00,4,2,3.0,5,21.38,1
65.79,UFCS,"United Fire Group, Inc",3.00,1,3,6,5,5.64,2
65.79,MSCI,MSCI Inc,2.50,2,2,6,4,-1.06,2
65.77,NDSN,Nordson Corporation,2.50,3,2,2.2,2,6.29,2
65.73,ATI,Allegheny Technologies Incorporated,6,3,2,6,10,13.64,1
65.7,UMPQ,Umpqua Holdings Corporation,2.70,3,3,1.0,4,14.22,2
65.69,NTES,"NetEase, Inc.",2.20,5,2,2.5,3,19.98,1
65.69,HBM,Hudbay Minerals Inc.,1.50,3,2,6,9,6.77,1
65.69,XYL,Xylem Inc.,2.20,3,2,6,1,3.45,2
65.68,ETN,"Eaton Corporation, PLC",2.50,3,2,6,2,10.09,2
65.64,XLRN,Acceleron Pharma Inc.,2.10,3,2,2.0,11,10.51,1
65.64,IDXX,"IDEXX Laboratories, Inc.",2.30,2,3,3.5,6,14.68,1
65.6,CSOD,"Cornerstone OnDemand, Inc.",2.50,4,2,2.0,11,35.29,1
65.58,HRI,Herc Holdings Inc.,2.30,3,2,6,12,26.22,1
65.57,MDP,Meredith Corporation,2.30,3,2,6,3,16.18,2
65.56,PFG,Principal Financial Group Inc,2.60,2,3,6,1,2.82,2
65.55,BOX,"Box, Inc.",2.00,3,2,6,11,19.43,1
65.55,SYY,Sysco Corporation,2.50,3,2,6,2,9.4,2
65.48,ENV,"Envestnet, Inc",2.00,3,2,6,8,-0.92,1
65.38,DAN,Dana Incorporated,2.80,1,3,6,5,3.59,2
65.33,LTM,LATAM Airlines Group S.A.,3.00,3,2,6,9,4.98,1
65.31,PSTG,"Pure Storage, Inc. ",2.30,3,2,6,11,18.2,1
65.3,GILD,"Gilead Sciences, Inc.",2.50,2,2,2.2,7,11.79,2
65.28,VIA,Viacom Inc.,3.00,1,2,2.6,8,3.32,2
65.28,WSO,"Watsco, Inc.",2.30,3,2,6,2,8.07,2
65.27,GATX,GATX Corporation,2.80,2,2,6,5,3.03,2
65.27,KOS,Kosmos Energy Ltd.,1.90,5,1,6,10,36.36,1
65.26,NWSA,News Corporation,2.50,4,2,2.0,8,13.21,1
65.23,ZBH,"Zimmer Biomet Holdings, Inc.",2.10,5,2,6,4,21.15,1
65.19,MEDP,"Medpace Holdings, Inc.",2.50,3,2,1.0,17,0.93,2
65.17,FUN,"Cedar Fair, L.P.",1.70,5,1,6,6,9.19,1
65.16,GNTX,Gentex Corporation,2.70,4,2,3.0,5,17.61,1
65.14,KAMN,Kaman Corporation,2.50,3,2,6,3,14.05,2
65.13,COLM,Columbia Sportswear Company,2.40,3,2,1.7000000000000002,5,9.93,2
65.13,AKS,AK Steel Holding Corporation,2.50,3,2,6,8,47.33,2
65.1,EXEL,"Exelixis, Inc.",2.10,3,2,3.3,6,6.42,1
65.1,WSBC,"WesBanco, Inc.",2.30,3,2,2.0,5,17.29,2
65.08,CNQ,Canadian Natural Resources Limited,1.70,5,1,6,8,22.08,1
65.08,KBH,KB Home,3.10,1,3,6,4,-4.62,2
65.05,APH,Amphenol Corporation,2.40,3,2,6,1,0.23,2
65.03,SBAC,SBA Communications Corporation,2.10,3,2,2.7,8,4.37,1
65.03,NOAH,Noah Holdings Ltd.,2.50,4,2,6,5,1.84,1
65.01,GIII,"G-III Apparel Group, LTD.",2.40,3,2,1.0,8,11.75,2
65.01,JD,"JD.com, Inc.",1.90,3,2,2.7,8,4.24,1
65.01,RSG,"Republic Services, Inc.",2.40,3,2,6,2,6.73,2
65.01,TSE,Trinseo S.A.,2.30,3,2,6,4,20.07,2
65.0,GMS,GMS Inc.,1.70,4,2,6,8,21.66,1
64.99,TFSL,TFS Financial Corporation,3.00,1,3,6,7,14.96,2
64.8,SFR,Colony Starwood Homes,1.90,3,2,6,9,2.34,1
64.79,HBAN,Huntington Bancshares Incorporated,2.20,3,2,2.0,5,15.38,2
64.76,RGC,Regal Entertainment Group,2.60,5,2,6,7,38.81,1
64.76,WOR,"Worthington Industries, Inc.",3.00,1,3,6,5,0.46,2
64.73,AAP,Advance Auto Parts Inc,2.40,5,2,6,8,45.34,1
64.73,CNK,Cinemark Holdings Inc,2.50,5,2,6,5,25.31,1
64.67,ITGR,Integer Holdings Corporation,2.00,4,2,6,7,13.33,1
64.67,TD,Toronto Dominion Bank (The),2.60,2,2,6,6,6.7,2
64.65,VMC,Vulcan Materials Company,1.70,5,2,6,5,24.9,1
64.64,CGNX,Cognex Corporation,2.50,1,3,3.0,3,1.15,2
64.64,MUSA,Murphy USA Inc.,2.50,3,2,6,4,18.2,2
64.63,CHS,"Chico&#39;s FAS, Inc.",2.60,3,2,6,8,44.84,2
64.63,PEN,"Penumbra, Inc.",1.40,4,1,6,10,8.14,1
64.62,WCG,"WellCare Health Plans, Inc.",2.60,2,3,6,2,4.79,2
64.61,LLL,"L3 Technologies, Inc.",2.10,3,2,6,2,4.71,2
64.59,ERIE,Erie Indemnity Company,2.00,4,2,6,4,-7.03,1
64.59,AEL,American Equity Investment Life Holding Company,2.60,2,2,6,5,-0.39,2
64.58,PRU,"Prudential Financial, Inc.",2.50,3,2,6,3,11.21,2
64.55,ROLL,RBC Bearings Incorporated,2.20,2,2,3.0,2,-6.02,2
64.54,LNT,Alliant Energy Corporation,2.30,2,2,6,4,-7.32,2
64.54,JNJ,Johnson & Johnson,2.60,3,2,6,2,4.35,2
64.52,HHC,Howard Hughes Corporation (The),1.80,5,2,6,7,37.6,1
64.49,DRI,"Darden Restaurants, Inc.",2.60,3,2,6,3,10.8,2
64.48,STN,Stantec Inc,2.60,2,2,6,6,5.71,2
64.44,CHE,Chemed Corp.,2.30,2,2,6,7,12.2,2
64.42,NDAQ,"Nasdaq, Inc.",2.60,3,2,2.0,3,-0.16,2
64.4,ABBV,AbbVie Inc.,2.40,3,2,6,2,3.66,2
64.38,CW,Curtiss-Wright Corporation,2.70,3,2,6,3,10.24,2
64.37,WOOF,VCA Inc. ,2.80,2,3,2.3,2,0.4,2
64.32,NI,"NiSource, Inc",2.30,2,2,6,5,-1.71,2
64.32,UGP,Ultrapar Participacoes S.A.,3.00,5,2,6,4,16.62,1
64.31,MAR,Marriott International,2.40,3,2,2.2,3,4.19,2
64.29,ESGR,Enstar Group Limited,3.00,1,3,6,4,-8.53,2
64.29,ODFL,"Old Dominion Freight Line, Inc.",2.50,3,2,2.7,1,3.22,2
64.25,CVI,CVR Energy Inc.,3.00,1,3,6,8,17.91,2
64.23,NICE,NICE Ltd,2.30,3,2,2.0,4,5.39,2
64.22,PINC,"Premier, Inc.",1.60,4,2,2.5,8,19.51,1
64.15,USFD,US Foods Holding Corp.,2.10,4,2,6,8,17.41,1
64.12,EVR,Evercore Partners Inc,2.40,3,2,6,3,8.94,2
64.05,CR,Crane Company,2.00,3,2,2.3,4,11.79,2
64.01,XHR,"Xenia Hotels & Resorts, Inc.",2.60,2,2,6,6,3.38,2
64.0,AAT,"American Assets Trust, Inc.",2.10,2,2,6,7,9.98,2
63.91,STI,"SunTrust Banks, Inc.",2.40,3,2,6,3,7.9,2
63.9,CMI,Cummins Inc.,6,2,3,6,3,7.85,2
63.88,CVA,Covanta Holding Corporation,1.90,4,2,6,9,22.74,1
63.83,MSM,"MSC Industrial Direct Company, Inc.",2.60,3,2,6,5,20.83,2
63.81,CS,Credit Suisse Group,2.00,3,2,6,11,10.7,1
63.8,NP,"Neenah Paper, Inc.",2.30,3,2,6,3,7.35,2
63.78,HUBB,Hubbell Inc,2.50,3,2,6,4,13.88,2
63.78,LEN,Lennar Corporation,6,3,2,6,3,7.23,2
63.78,SEMG,Semgroup Corporation,2.50,3,2,6,9,47.25,2
63.75,SRCE,1st Source Corporation,2.80,2,3,3.0,1,7.52,2
63.75,DPS,"Dr Pepper Snapple Group, Inc",2.70,3,2,6,3,7.1,2
63.75,RPM,RPM International Inc.,2.40,3,2,6,4,13.73,2
63.74,MIDD,The Middleby Corporation,2.20,3,2,2.7,4,19.93,2
63.74,TRMK,Trustmark Corporation,3.00,2,3,6,4,13.71,2
63.7,MMYT,MakeMyTrip Limited,2.40,4,2,3.0,9,35.54,1
63.7,FRC,FIRST REPUBLIC BANK,2.40,3,2,6,3,6.85,2
63.68,BLUE,"bluebird bio, Inc.",2.20,3,2,2.5,11,11.23,1
63.63,STWD,"STARWOOD PROPERTY TRUST, INC.",2.30,4,2,6,7,8.16,1
63.62,HTA,"Healthcare Trust of America, Inc.",1.80,4,2,6,8,14.75,1
63.61,DISCB,"Discovery Communications, Inc.",3.00,1,3,2.9,7,19.15,2
63.58,HBHC,Hancock Holding Company,2.50,3,2,3.0,3,19.82,2
63.58,NEWR,"New Relic, Inc.",2.00,3,2,6,11,9.58,1
63.56,TWLO,Twilio Inc.,1.90,3,2,6,11,9.47,1
63.54,TXRH,"Texas Roadhouse, Inc.",2.60,3,2,2.5,3,7.09,2
63.51,URI,"United Rentals, Inc.",2.60,3,2,6,5,19.23,2
63.48,HIMX,"Himax Technologies, Inc.",2.50,3,2,3.7,8,20.05,1
63.46,WYNN,"Wynn Resorts, Limited",2.50,3,2,1.5999999999999996,6,4.07,2
63.46,DBD,Diebold Nixdorf Incorporated,2.10,5,2,6,9,45.63,1
63.45,TDS,"Telephone and Data Systems, Inc.",2.50,2,2,6,8,13.91,2
63.42,GLW,Corning Incorporated,2.60,3,2,6,3,5.45,2
63.41,CHKP,Check Point Software Technologies Ltd.,2.40,3,2,2.4,3,3.77,2
63.41,THG,"The Hanover Insurance Group, Inc.",2.60,3,2,6,3,5.39,2
63.39,EIX,Edison International,2.20,3,2,6,3,5.3,2
63.36,MET,"MetLife, Inc.",6,5,2,6,6,25.13,1
63.35,MANU,Manchester United Ltd.,2.00,5,1,6,8,13.43,1
63.34,SBSI,"Southside Bancshares, Inc.",3.00,2,3,6,4,11.71,2
63.34,HLS,HealthSouth Corporation,2.50,3,2,6,4,11.69,2
63.32,RMR,The RMR Group Inc.,2.20,3,2,2.0,8,26.58,2
63.31,GLOB,Globant S.A.,2.20,4,2,6,5,-6.76,1
63.29,IDA,"IDACORP, Inc.",3.00,2,3,6,2,-1.9,2
63.26,TNET,"TriNet Group, Inc.",2.60,1,3,6,5,-7.02,2
63.23,GRMN,Garmin Ltd.,3.10,2,3,2.3,3,0.23,2
63.22,BITA,Bitauto Holdings Limited,1.90,3,2,6,9,-5.55,1
63.2,VIAB,Viacom Inc.,2.60,3,2,2.6,8,40.85,2
63.2,FBR,Fibria Celulose S.A.,1.90,3,2,6,10,0.99,1
63.17,DOX,Amdocs Limited,2.10,3,2,2.7,3,9.86,2
63.17,CRS,Carpenter Technology Corporation,2.70,3,2,6,5,17.52,2
63.16,HAS,"Hasbro, Inc.",2.30,3,2,2.2,5,10.65,2
63.12,CERN,Cerner Corporation,2.30,3,2,2.1,5,7.88,2
63.12,BR,"Broadridge Financial Solutions, Inc.",2.80,2,3,6,2,-2.71,2
63.1,ELLI,"Ellie Mae, Inc.",2.40,5,2,6,5,17.16,1
63.08,BANC,"Banc of California, Inc.",2.10,5,2,6,6,23.71,1
63.07,CASY,"Caseys General Stores, Inc.",2.30,3,2,2.3,5,12.57,2
63.04,ITW,Illinois Tool Works Inc.,2.30,3,2,6,3,3.55,2
63.01,EPR,EPR Properties,2.40,3,2,6,5,16.72,2
63.0,BKD,Brookdale Senior Living Inc.,1.00,5,2,6,10,53.47,1
63.0,FET,"Forum Energy Technologies, Inc.",2.60,3,2,6,10,56.68,2
63.0,DNOW,NOW Inc.,2.30,3,2,6,10,52.16,2
63.0,PAGP,"Plains Group Holdings, L.P.",2.30,3,2,6,10,57.25,2
62.99,HXL,Hexcel Corporation,2.50,3,2,6,3,3.29,2
62.96,CBOE,"CBOE Holdings, Inc.",2.50,3,2,2.2,3,-3.91,2
62.93,PRGS,Progress Software Corporation,2.80,2,3,2.0,5,4.26,2
62.92,ABX,Barrick Gold Corporation,2.50,3,2,6,6,22.91,2
62.9,MANT,ManTech International Corporation,3.00,2,3,6,4,9.5,2
62.87,BXMT,"Capital Trust, Inc.",2.30,4,2,6,7,4.33,1
62.87,MMP,Magellan Midstream Partners L.P.,2.60,3,2,6,6,22.66,2
62.84,ATGE,Adtalem Global Education Inc.,2.00,3,2,6,6,22.51,2
62.84,AVB,"AvalonBay Communities, Inc.",2.40,3,2,6,3,2.51,2
62.81,JJSF,J & J Snack Foods Corp.,2.30,4,2,3.0,4,-3.13,1
62.79,JBHT,"J.B. Hunt Transport Services, Inc.",2.20,3,2,2.2,4,1.75,2
62.78,PHM,"PulteGroup, Inc.",2.60,3,2,6,3,2.24,2
62.77,AEE,Ameren Corporation,2.40,2,3,6,2,-4.46,2
62.77,TAP,Molson Coors Brewing  Company,6,5,2,6,5,15.5,1
62.72,CDNS,"Cadence Design Systems, Inc.",2.60,3,2,2.3,3,-2.82,2
62.72,WAB,Westinghouse Air Brake Technologies Corporation,2.30,5,2,6,6,21.93,1
62.7,PKG,Packaging Corporation of America,2.50,3,2,6,3,1.85,2
62.69,BSFT,"BroadSoft, Inc.",1.90,3,2,3.0,8,-2.22,1
62.68,ATNI,"ATN International, Inc.",2.00,4,2,3.0,7,16.05,1
62.67,PG,Procter & Gamble Company (The),2.50,3,2,6,3,1.69,2
62.65,MEOH,Methanex Corporation,2.30,5,2,2.5,6,21.74,1
62.65,MAIN,Main Street Capital Corporation,3.30,2,3,6,2,-5.09,2
62.62,SMI,Semiconductor  Manufacturing International Corporation,2.00,4,3,6,8,34.79,1
62.61,E,ENI S.p.A.,2.50,3,3,3.0,17,13.05,1
62.61,TSU,TIM Participacoes S.A.,2.50,2,2,6,6,-3.6,2
62.6,FHN,First Horizon National Corporation,2.40,3,2,6,5,14.68,2
62.57,TEF,Telefonica SA,1.00,3,2,6,5,14.54,2
62.56,BRFS,BRF S.A.,2.60,4,2,6,9,16.11,1
62.54,DTE,DTE Energy Company,2.30,3,2,6,3,1.02,2
62.53,IDCC,"InterDigital, Inc.",2.40,3,2,3.0,5,26.85,2
62.53,UTX,United Technologies Corporation,2.50,3,2,6,4,7.63,2
62.49,DUK,Duke Energy Corporation,3.10,2,3,6,3,0.8,2
62.48,COKE,Coca-Cola Bottling Co. Consolidated,3.00,1,3,6,5,-10.95,2
62.46,GBDC,"Golub Capital BDC, Inc.",2.70,3,3,1.0,5,1.4,2
62.46,BATRK,Liberty Media Corporation,4.00,3,6,2.0,9,-9.38,1
62.46,SANM,Sanmina Corporation,2.30,4,2,2.0,4,19.73,2
62.44,WFC,Wells Fargo & Company,2.60,3,2,6,5,13.87,2
62.43,JACK,Jack In The Box Inc.,2.10,5,2,2.0,8,21.26,1
62.41,HLF,Herbalife LTD.,2.40,2,3,6,6,20.39,2
62.41,VCO,Vina Concha Y Toro,2.50,1,3,6,8,8.71,2
62.39,CNX,CONSOL Energy Inc.,2.30,3,2,6,10,46.96,2
62.36,CBT,Cabot Corporation,2.30,3,2,6,5,13.49,2
62.36,MCY,Mercury General Corporation,3.30,1,3,6,5,-11.55,2
62.35,TU,TELUS Corporation,2.50,2,2,6,7,1.76,2
62.34,AAL,"American Airlines Group, Inc.",2.50,3,2,2.6,5,15.68,2
62.32,CBRL,"Cracker Barrel Old Country Store, Inc.",3.00,3,3,2.0,2,5.56,2
62.28,TCBI,"Texas Capital Bancshares, Inc.",2.50,3,2,2.6,5,15.36,2
62.2,YELP,Yelp Inc.,2.50,1,2,6,9,-10.67,2
62.19,CABO,"Cable One, Inc.",2.80,2,2,6,6,-5.74,2
62.12,LIVN,LivaNova PLC,2.80,1,2,3.0,8,-5.61,2
62.11,PX,"Praxair, Inc.",2.00,3,2,6,4,5.55,2
62.05,AIT,"Applied Industrial Technologies, Inc.",3.00,2,3,6,5,11.9,2
62.05,VLY,Valley National Bancorp,2.70,3,2,6,5,11.94,2
62.02,SAFT,"Safety Insurance Group, Inc.",3.00,1,3,3.0,4,-7.89,2
62.01,GIL,"Gildan Activewear, Inc.",2.40,2,2,6,8,6.7,2
62.0,CUBE,CubeSmart,2.50,3,2,6,5,11.66,2
62.0,ES,Eversource Energy,2.30,3,2,6,3,-1.67,2
61.95,MXIM,"Maxim Integrated Products, Inc.",2.60,3,2,2.8,3,5.06,2
61.94,LSXMK,Liberty Media Corporation,2.00,3,6,3.0,8,6.36,1
61.93,VRSK,"Verisk Analytics, Inc.",2.40,3,2,2.5,4,4.1,2
61.93,PHG,Koninklijke Philips N.V.,1.00,3,2,6,4,4.67,2
61.88,NYLD,"NRG Yield, Inc.",2.20,3,2,6,11,1.06,1
61.86,LABL,Multi-Color Corporation,3.20,2,3,3.0,3,9.48,2
61.84,CTRE,"CareTrust REIT, Inc.",2.30,3,2,2.0,5,-2.27,2
61.83,BAX,Baxter International Inc.,2.60,3,2,6,5,10.82,2
61.83,GEL,"Genesis Energy, L.P.",2.20,3,2,6,8,30.84,2
61.83,RY,Royal Bank Of Canada,2.80,2,2,6,7,-0.83,2
61.82,GM,General Motors Company,2.60,3,2,6,5,10.77,2
61.8,WWD,"Woodward, Inc.",2.30,4,2,2.0,3,9.12,2
61.79,AWI,Armstrong World Industries Inc,2.70,3,2,6,5,10.63,2
61.76,DK,"Delek US Holdings, Inc.",2.70,3,2,6,9,37.12,2
61.75,TARO,Taro Pharmaceutical Industries Ltd.,3.00,1,3,6,7,-1.24,2
61.74,JUNO,"Juno Therapeutics, Inc.",2.30,4,2,2.0,11,12.08,1
61.74,FWONK,Liberty Media Corporation,3.00,3,2,1.7000000000000002,17,1.21,2
61.74,RF,Regions Financial Corporation,2.80,3,3,1.2999999999999998,5,4.6,2
61.72,CATM,Cardtronics plc,2.30,3,2,3.0,8,42.0,2
61.7,FOXF,Fox Factory Holding Corp.,2.60,2,3,3.0,2,1.88,2
61.69,SSB,South State Corporation,2.40,4,2,2.0,4,15.15,2
61.68,STC,Stewart Information Services Corporation,3.30,1,4,6,5,10.05,2
61.67,CBI,Chicago Bridge & Iron Company N.V.,2.70,5,2,6,11,155.77,1
61.67,SM,SM Energy Company,2.30,3,2,6,11,68.01,2
61.67,SPN,"Superior Energy Services, Inc.",2.40,3,2,6,11,51.34,2
61.65,OGS,"ONE Gas, Inc.",3.30,2,3,6,3,-3.42,2
61.64,XRAY,DENTSPLY SIRONA Inc.,2.10,5,2,2.5,8,29.02,1
61.63,FFIN,"First Financial Bankshares, Inc.",3.20,2,3,6,3,-3.54,2
61.61,FCF,First Commonwealth Financial Corporation,2.80,2,3,6,5,9.72,2
61.59,HTLF,"Heartland Financial USA, Inc.",2.50,3,2,3.0,4,14.57,2
61.56,NNN,National Retail Properties,2.30,3,2,6,5,9.46,2
61.54,SERV,"ServiceMaster Global Holdings, Inc.",2.40,5,2,6,5,9.38,1
61.52,POWI,"Power Integrations, Inc.",1.80,5,2,3.0,5,20.8,1
61.5,FHB,"First Hawaiian, Inc.",2.60,3,2,2.3,17,15.0,2
61.5,ALEX,"Alexander & Baldwin Holdings, Inc.",1.50,1,1,6,17,18.99,1
61.47,DISH,DISH Network Corporation,2.70,3,2,2.3,7,16.32,2
61.46,BAH,Booz Allen Hamilton Holding Corporation,2.50,3,2,6,5,8.98,2
61.44,DISCK,"Discovery Communications, Inc.",3.00,2,3,2.9,7,31.15,2
61.42,SHAK,"Shake Shack, Inc.",2.50,3,3,6,9,10.41,1
61.4,MTD,"Mettler-Toledo International, Inc.",2.50,2,3,6,3,-4.69,2
61.4,VR,"Validus Holdings, Ltd.",2.80,3,2,3.0,3,6.76,2
61.37,ROL,"Rollins, Inc.",2.80,2,3,6,4,1.83,2
61.31,CFG,"Citizens Financial Group, Inc.",2.40,3,2,6,6,14.87,2
61.3,BA,Boeing Company (The),2.20,3,2,6,5,8.17,2
61.26,HMC,"Honda Motor Company, Ltd.",2.00,3,2,6,6,14.62,2
61.25,EBAY,eBay Inc.,2.60,3,2,2.0,7,7.47,2
61.24,LZB,La-Z-Boy Incorporated,2.80,3,3,6,2,12.85,2
61.23,PPL,PPL Corporation,2.50,2,3,6,4,1.15,2
61.21,NBTB,NBT Bancorp Inc.,2.80,2,3,3.0,4,12.26,2
61.2,HA,"Hawaiian Holdings, Inc.",2.50,3,3,2.0,5,18.88,2
61.2,RGA,"Reinsurance Group of America, Incorporated",2.90,2,3,6,3,-5.67,2
61.14,PNC,"PNC Financial Services Group, Inc. (The)",2.40,3,2,6,4,0.69,2
61.12,T,AT&T Inc.,2.60,3,2,6,5,7.25,2
61.12,GSH,Guangshen Railway Company Limited,3.00,1,2,6,17,41.71,1
61.1,GPT,Gramercy Property Trust,1.50,4,2,6,8,2.15,1
61.09,TWX,Time Warner Inc.,2.70,3,3,6,1,5.47,2
61.08,KLAC,KLA-Tencor Corporation,2.50,3,2,3.2,4,16.46,2
61.06,FFBC,First Financial Bancorp.,2.60,3,3,2.3,3,12.22,2
61.06,NAVG,"The Navigators Group, Inc.",3.00,2,3,3.0,2,-1.96,2
61.0,FR,"First Industrial Realty Trust, Inc.",2.40,3,2,6,5,6.66,2
60.89,CAE,CAE Inc,2.60,3,2,6,5,6.1,2
60.87,GSK,GlaxoSmithKline PLC,2.00,3,2,6,7,19.34,2
60.85,FOLD,"Amicus Therapeutics, Inc.",1.50,6,1,1.0,17,15.08,1
60.81,LANC,Lancaster Colony Corporation,2.50,3,2,3.0,5,16.55,2
60.81,QCOM,QUALCOMM Incorporated,2.50,3,2,2.4,7,14.89,2
60.78,BBY,"Best Buy Co., Inc.",2.80,2,3,6,4,-1.1,2
60.78,JBL,Jabil Inc.,2.50,3,2,6,5,5.55,2
60.76,MDRX,"Allscripts Healthcare Solutions, Inc.",2.30,3,2,1.9000000000000004,9,15.38,2
60.76,CMO,Capstead Mortgage Corporation,3.00,1,3,6,9,7.13,2
60.76,NVS,Novartis AG,2.30,3,2,6,5,5.49,2
60.75,USAC,"USA Compression Partners, LP",2.60,3,2,6,8,25.41,2
60.72,WSM,"Williams-Sonoma, Inc.",2.80,2,3,6,7,18.62,2
60.7,LPT,Liberty Property Trust,2.60,2,3,6,4,-1.51,2
60.69,TECD,Tech Data Corporation,2.30,3,2,3.0,4,9.11,2
60.67,DF,Dean Foods Company,3.20,5,3,6,8,66.81,1
60.67,WCC,"WESCO International, Inc.",2.20,5,2,6,8,25.0,1
60.65,NMFC,New Mountain Finance Corporation,2.20,3,2,6,5,4.9,2
60.65,VIV,Telefonica Brasil S.A.,2.30,5,2,6,6,11.6,1
60.64,BLX,"Banco Latinoamericano de Comercio Exterior, S.A.",2.70,5,1,6,8,-0.15,1
60.61,PSB,"PS Business Parks, Inc.",3.50,2,3,6,3,-8.64,2
60.61,SNV,Synovus Financial Corp.,2.70,3,3,6,2,9.71,2
60.58,CMS,CMS Energy Corporation,2.60,3,2,6,4,-2.1,2
60.57,CLS,"Celestica, Inc.",2.70,3,3,6,5,29.53,2
60.55,SF,Stifel Financial Corporation,3.00,2,3,6,5,4.44,2
60.54,BXP,"Boston Properties, Inc.",2.50,3,2,6,6,11.04,2
60.54,LYB,LyondellBasell Industries NV,2.70,3,2,6,5,4.38,2
60.52,ONB,Old National Bancorp,2.80,2,3,3.0,4,8.11,2
60.52,WETF,"WisdomTree Investments, Inc.",2.80,3,3,3.0,8,9.77,1
60.52,AZN,Astrazeneca PLC,1.70,3,2,6,6,10.91,2
60.51,NATI,National Instruments Corporation,1.70,3,2,3.0,5,14.74,2
60.45,HOPE,"Hope Bancorp, Inc.",2.30,5,2,1.0,5,14.39,2
60.43,DRE,Duke Realty Corporation,2.40,3,2,6,5,3.81,2
60.43,GG,Goldcorp Inc.,2.60,3,2,6,9,30.47,2
60.41,VWR,VWR Corporation,3.00,2,3,3.0,3,0.79,2
60.4,OI,"Owens-Illinois, Inc.",2.70,2,3,6,5,3.69,2
60.4,Q,"Quintiles IMS Holdings, Inc.",2.30,3,2,6,5,3.68,2
60.37,ABCO,The Advisory Board Company,2.30,3,2,2.0,7,2.22,2
60.36,CYOU,Changyou.com Limited,3.10,1,3,3.0,7,2.17,2
60.33,XLNX,"Xilinx, Inc.",2.70,3,3,2.4,2,3.65,2
60.33,EOCC,Enel Generacion Chile S.A.,3.30,1,3,6,8,-1.67,2
60.3,STT,State Street Corporation,2.60,3,2,6,5,3.18,2
60.27,WAFD,"Washington Federal, Inc.",3.00,2,3,3.0,4,6.65,2
60.27,DLR,"Digital Realty Trust, Inc.",2.50,3,2,6,5,3.01,2
60.27,HIW,"Highwoods Properties, Inc.",2.40,3,2,6,5,3.01,2
60.27,HNP,"Huaneng Power International, Inc.",3.50,3,3,6,10,11.35,1
60.26,IRS,IRSA Inversiones Y Representaciones S.A.,2.00,3,2,6,9,-20.39,1
60.23,SBRA,"Sabra Healthcare REIT, Inc.",2.80,3,3,2.0,6,19.71,2
60.16,ECOL,"US Ecology, Inc.",2.50,3,3,2.0,5,12.62,2
60.16,CSL,Carlisle Companies Incorporated,2.30,4,2,6,5,27.47,2
60.16,SIG,Signet Jewelers Limited,2.50,3,2,6,8,22.47,2
60.13,EIGI,"Endurance International Group Holdings, Inc.",2.60,4,3,2.0,11,27.45,1
