Rating,Ticker,Company Name,Yahoo (1-5),Zacks (1-5),Wall Street Journal Rating (1-5),MorningStar (1-5),Street Rank (1-16),Projected Change % in 12 Months,CNN Recommendation
55.4,ETR,Entergy Corporation,2.60,3,3,6,7,16.98,2
55.37,LVNTB,Liberty Interactive Corporation,6,1,6,6,8,28.91,1
55.36,TTS,"Tile Shop Hldgs, Inc.",3.10,3,3,6,8,23.46,2
55.34,CYOU,Changyou.com Limited,2.90,5,3,2.0,6,40.4,2
55.34,SODA,SodaStream International Ltd.,2.70,3,3,3.0,3,-4.64,2
55.34,ENIA,Enel Americas S.A.,2.40,1,2,6,17,7.03,1
55.33,CHK,Chesapeake Energy Corporation,3.10,3,3,6,12,59.57,2
55.31,ALV,"Autoliv, Inc.",2.80,3,3,6,4,-3.45,2
55.3,RLJ,RLJ Lodging Trust,2.50,4,2,6,7,16.5,2
55.27,FEYE,"FireEye, Inc.",2.40,3,2,2.6,11,13.31,2
55.27,LTM,LATAM Airlines Group S.A.,2.90,2,3,6,8,-1.99,2
55.26,OAK,"Oaktree Capital Group, LLC",2.80,3,3,6,7,16.28,2
55.23,CF,"CF Industries Holdings, Inc.",2.70,3,2,6,8,-2.16,2
55.23,NSM,Nationstar Mortgage Holdings Inc.,2.70,3,3,6,8,22.83,2
55.2,CAKE,The Cheesecake Factory Incorporated,2.70,3,3,3.0,5,7.87,2
55.18,BRKR,Bruker Corporation,2.80,3,3,3.0,5,7.73,2
55.18,LPNT,"LifePoint Health, Inc.",2.80,3,3,2.5,8,15.26,2
55.18,ATGE,Adtalem Global Education Inc.,2.20,4,2,6,6,9.25,2
55.18,CARS,Cars.com Inc.,2.00,2,2,6,17,31.1,1
55.18,TS,Tenaris S.A.,2.60,3,3,6,6,9.25,2
55.14,BPFH,"Boston Private Financial Holdings, Inc.",3.00,3,3,3.0,6,14.19,2
55.14,CMG,"Chipotle Mexican Grill, Inc.",3.00,3,3,6,8,22.36,2
55.13,AZZ,AZZ Inc.,3.00,3,3,6,8,22.3,2
55.13,GGP,GGP Inc.,2.40,4,2,6,7,15.63,2
55.12,ESV,ENSCO plc,2.60,3,3,6,11,42.28,2
55.05,AGII,"Argo Group International Holdings, Ltd.",2.40,5,2,6,5,26.93,2
55.04,IBM,International Business Machines Corporation,2.50,3,3,6,7,15.18,2
55.04,PII,Polaris Industries Inc.,2.70,3,3,6,7,15.22,2
54.99,ABAX,"ABAXIS, Inc.",2.80,3,3,2.3,5,-10.88,2
54.97,UDR,"United Dominion Realty Trust, Inc.",2.90,3,3,6,8,21.51,2
54.95,ARI,Apollo Commercial Real Estate Finance,2.80,3,3,6,5,1.41,2
54.95,W,Wayfair Inc.,2.20,3,2,1.7000000000000002,12,-4.47,2
54.93,AMCX,AMC Networks Inc.,2.70,3,3,2.8,7,14.6,2
54.93,CMI,Cummins Inc.,2.70,3,3,6,7,14.64,2
54.93,OI,"Owens-Illinois, Inc.",2.60,3,3,6,8,21.33,2
54.86,K,Kellogg Company,2.80,3,3,6,6,7.61,2
54.82,ICL,Israel Chemicals Shs,3.00,3,3,6,7,14.12,2
54.72,ARD,Ardagh Group S.A.,2.20,2,2,6,17,28.34,1
54.72,COTY,Coty Inc.,2.50,3,2,6,8,-4.71,2
54.72,HOG,"Harley-Davidson, Inc.",2.70,3,3,6,7,13.59,2
54.71,FLO,"Flowers Foods, Inc.",2.40,4,2,6,5,0.2,2
54.69,LEXEB,"Liberty Expedia Holdings, Inc.",6,1,2,6,17,3.15,1
54.67,HST,"Host Hotels & Resorts, Inc.",2.50,3,3,6,6,6.67,2
54.66,QLYS,"Qualys, Inc.",2.60,3,3,3.0,5,4.63,2
54.66,WYN,Wyndham Worldwide Corp,2.60,3,3,6,5,-0.05,2
54.65,PBR,Petroleo Brasileiro S.A.- Petrobras,2.70,3,2,6,9,1.56,2
54.63,AEG,Aegon NV,3.00,3,3,6,5,-0.19,2
54.62,CACC,Credit Acceptance Corporation,3.40,2,4,3.0,3,-8.97,2
54.59,MMS,"Maximus, Inc.",2.70,3,3,6,6,6.3,2
54.57,SNI,"Scripps Networks Interactive, Inc",2.90,3,3,3.0,5,4.09,2
54.56,PAA,"Plains All American Pipeline, L.P.",2.30,4,2,6,8,19.45,2
54.56,RBA,Ritchie Bros. Auctioneers Incorporated,2.80,3,2,6,8,-5.53,2
54.48,CRH,CRH PLC,3.00,2,2,6,17,26.88,1
54.47,DISCA,"Discovery Communications, Inc.",2.80,3,3,2.7,7,9.31,2
54.46,AZUL,Azul S.A.,1.50,3,1,6,17,26.75,1
54.46,CLB,Core Laboratories N.V.,2.50,4,2,6,6,5.62,2
54.44,VDTH,Videocon d2h Limited,2.00,1,6,6,12,70.79,1
54.4,FIZZ,National Beverage Corp.,3.30,1,4,6,3,10.34,3
54.38,NXTM,"NxStage Medical, Inc.",3.00,3,3,3.0,9,29.59,2
54.34,CHS,"Chico&#39;s FAS, Inc.",2.80,2,3,6,8,-6.64,2
54.33,AG,First Majestic Silver Corp.,2.30,4,3,6,9,53.73,2
54.22,LSI,"Life Storage, Inc.",3.40,3,3,6,7,11.08,2
54.2,TPH,"TRI Pointe Group, Inc.",2.10,2,6,6,5,26.86,1
54.17,BITA,Bitauto Holdings Limited,1.80,3,2,6,17,69.86,1
54.17,JAG,Jagged Peak Energy Inc.,2.10,3,2,6,17,52.44,1
54.15,MELI,"MercadoLibre, Inc.",2.80,2,3,3.0,6,-16.74,2
54.15,CPL,CPFL Energia S.A.,1.00,1,6,6,8,21.58,1
54.15,DDS,"Dillard&#39;s, Inc.",3.60,1,4,6,8,-7.57,2
54.15,NGG,"National Grid Transco, PLC",1.00,2,2,6,17,24.9,1
54.14,RMR,The RMR Group Inc.,3.00,3,3,3.0,6,8.16,2
54.14,LQ,La Quinta Holdings Inc.,2.80,3,3,6,7,10.69,2
54.12,EGL,"Engility Holdings, Inc.",2.80,4,3,6,8,42.28,2
54.08,HESM,Hess Midstream Partners LP,1.70,3,1,6,17,24.46,1
54.0,FFIV,"F5 Networks, Inc.",2.70,3,3,3.2,5,5.65,2
53.94,HCN,Welltower Inc.,2.80,4,3,6,6,28.04,2
53.91,LTC,"LTC Properties, Inc.",2.90,4,3,6,6,27.9,2
53.87,ANSS,"ANSYS, Inc.",2.90,3,3,3.3,3,-5.94,2
53.84,AMKR,"Amkor Technology, Inc.",3.70,3,4,3.0,5,24.72,2
53.82,TBI,"TrueBlue, Inc.",3.00,3,3,6,5,-4.24,2
53.81,CWT,California Water  Service Group Holding,3.50,3,4,6,3,7.38,2
53.77,YEXT,"Yext, Inc.",2.40,3,2,6,17,47.6,1
53.75,SOHU,Sohu.com Inc.,2.70,5,2,2.7,10,68.08,2
53.75,MFA,"MFA Financial, Inc.",2.70,4,2,6,8,15.44,2
53.73,FCX,"Freeport-McMoran, Inc.",2.80,3,3,6,6,1.98,2
53.72,WPC,W.P. Carey Inc.,3.10,4,3,6,5,20.27,2
53.69,LC,LendingClub Corporation,2.40,4,2,6,11,35.14,2
53.68,CTXS,"Citrix Systems, Inc.",2.60,3,3,2.8,7,7.06,2
53.63,RYN,Rayonier Inc.,3.00,3,3,6,5,-5.18,2
53.56,DNKN,"Dunkin&#39; Brands Group, Inc.",2.70,3,3,2.7,6,-2.8,2
53.54,VREX,Varex Imaging Corporation,2.00,2,2,6,17,21.23,1
53.54,RMD,ResMed Inc.,2.80,3,3,6,6,1.03,2
53.54,WWW,"Wolverine World Wide, Inc.",2.40,3,3,6,7,7.7,2
53.53,AWR,American States Water Company,3.50,3,4,6,2,-0.68,2
53.49,QRVO,"Qorvo, Inc.",2.60,4,2,2.2,8,-2.41,2
53.39,OFC,Corporate Office Properties Trust,2.80,4,3,6,6,25.29,2
53.33,UE,Urban Edge Properties,3.30,3,4,6,7,31.64,2
53.26,F,Ford Motor Company,3.00,4,3,6,6,24.64,2
53.26,HAE,Haemonetics Corporation,2.30,3,2,6,7,-18.69,2
53.23,SEAS,"SeaWorld Entertainment, Inc.",2.60,3,2,6,9,-5.5,2
53.19,AIN,Albany International Corporation,3.00,3,3,6,6,-0.72,2
53.17,HRC,Hill-Rom Holdings Inc,1.90,2,2,6,17,19.0,1
53.08,DUK,Duke Energy Corporation,2.90,4,3,6,5,17.06,2
53.08,OMC,Omnicom Group Inc.,3.10,3,3,6,7,5.39,2
53.07,JHX,James Hardie Industries plc.,1.00,1,2,6,17,-6.55,1
53.05,AKR,Acadia Realty Trust,2.50,5,2,6,8,36.92,2
53.04,SEMG,Semgroup Corporation,2.50,4,2,6,9,18.55,2
53.03,ERJ,Embraer-Empresa Brasileira de Aeronautica,2.80,3,3,6,6,-1.51,2
53.02,RDC,Rowan Companies plc,2.80,3,3,6,10,25.1,2
52.95,OHI,"Omega Healthcare Investors, Inc.",3.20,3,3,6,8,11.4,2
52.93,ING,"ING Group, N.V.",1.00,2,2,6,17,17.57,1
52.92,CLGX,"CoreLogic, Inc.",2.50,4,3,6,5,16.28,2
52.86,DDR,DDR Corp.,2.90,3,3,6,10,24.31,2
52.83,ENLK,"EnLink Midstream Partners, LP",2.50,3,3,6,8,10.84,2
52.83,MAIN,Main Street Capital Corporation,3.20,3,3,6,6,-2.5,2
52.81,RIG,Transocean Ltd.,2.70,3,3,6,11,30.72,2
52.75,ODP,"Office Depot, Inc.",3.00,3,3,4.0,8,38.16,2
52.62,ENLC,"EnLink Midstream, LLC",2.80,3,3,6,8,9.79,2
52.62,TNC,Tennant Company,3.00,3,3,6,7,3.11,2
52.6,ATU,Actuant Corporation,2.80,3,3,6,8,9.65,2
52.57,BBBY,Bed Bath & Beyond Inc.,3.40,3,3,2.2,10,5.41,2
52.57,IDA,"IDACORP, Inc.",3.30,3,4,6,3,1.18,2
52.5,AMD,"Advanced Micro Devices, Inc.",2.60,3,3,2.9,9,15.86,2
52.49,QIWI,QIWI plc,3.10,4,3,6,8,34.14,2
52.48,PAGP,"Plains Group Holdings, L.P.",2.20,4,2,6,10,22.41,2
52.47,FLS,Flowserve Corporation,2.90,3,3,6,8,9.02,2
52.44,FND,"Floor & Decor Holdings, Inc.",2.20,2,2,6,17,14.61,1
52.42,MGEE,MGE Energy Inc.,3.00,3,3,3.0,5,-8.8,2
52.42,TEGP,"Tallgrass Energy GP, LP",2.60,3,3,6,9,15.42,2
52.39,DNB,Dun & Bradstreet Corporation (The),2.80,3,3,6,8,8.63,2
52.39,DNOW,NOW Inc.,2.60,3,3,6,10,21.95,2
52.38,DEI,"Douglas Emmett, Inc.",2.70,4,3,6,6,20.24,2
52.36,TCP,"TC PipeLines, LP",2.80,4,3,6,5,13.48,2
52.34,LOXO,"Loxo Oncology, Inc.",1.40,3,1,6,17,14.04,1
52.31,PAHC,Phibro Animal Health Corporation,3.30,2,4,3.0,5,-9.48,2
52.3,JRVR,"James River Group Holdings, Ltd.",2.70,5,2,3.0,4,8.81,2
52.3,PUK,Prudential Public Limited Company,1.00,2,2,6,17,13.8,1
52.27,TTM,Tata Motors Ltd,2.00,3,2,6,17,38.63,1
52.19,LN,LINE Corporation,2.00,3,3,6,8,7.61,2
52.16,AMGP,Antero Midstream GP LP,1.80,3,2,6,17,37.97,1
52.13,XHR,"Xenia Hotels & Resorts, Inc.",2.80,3,3,6,8,7.31,2
52.12,LFC,China Life Insurance Company Limited,2.00,3,2,6,17,37.74,1
52.12,SHAK,"Shake Shack, Inc.",2.80,3,3,6,8,7.26,2
52.1,REVG,"REV Group, Inc.",1.80,3,2,6,17,37.61,1
52.06,AKRX,"Akorn, Inc.",3.00,3,3,3.0,8,9.01,2
52.06,HLF,Herbalife LTD.,2.30,3,3,6,6,-6.35,2
52.05,CCU,"Compania Cervecerias Unidas, S.A.",3.30,4,3,6,3,-1.42,2
52.0,SSYS,"Stratasys, Ltd.",2.90,3,3,2.5,11,16.16,2
51.93,AGNC,AGNC Investment Corp.,2.90,3,3,3.0,8,8.23,2
51.93,INFN,Infinera Corporation,2.40,4,2,2.0,11,3.24,2
51.91,RGC,Regal Entertainment Group,3.10,3,3,6,7,-0.43,2
51.89,OZM,Och-Ziff Capital Management Group LLC,3.00,4,3,6,10,44.44,2
51.86,AVY,Avery Dennison Corporation,2.20,2,6,6,5,12.85,1
51.85,GRPN,"Groupon, Inc.",2.90,3,3,2.6,9,4.46,2
51.83,HP,"Helmerich & Payne, Inc.",3.20,3,3,6,6,-7.51,2
51.81,SUN,Sunoco LP,2.80,3,3,6,9,12.4,2
51.8,HE,"Hawaiian Electric Industries, Inc.",3.50,3,4,6,4,4.0,2
51.78,LNCE,"Snyder&#39;s-Lance, Inc.",2.80,3,3,2.7,7,-6.81,2
51.78,RNR,RenaissanceRe Holdings Ltd.,2.80,3,3,6,8,5.59,2
51.75,PMT,PennyMac Mortgage Investment Trust,2.80,3,3,6,8,5.4,2
51.75,SRE,Sempra Energy,2.10,5,2,6,6,17.07,2
51.74,JCP,"J.C. Penney Company, Inc. Holding Company",3.00,3,3,6,10,18.69,2
51.69,PRAA,"PRA Group, Inc.",2.70,3,3,3.0,8,6.78,2
51.67,SWN,Southwestern Energy Company,2.80,4,3,6,11,92.31,2
51.66,ADNT,Adient plc,2.80,4,3,6,8,29.98,2
51.66,FSIC,FS Investment Corporation,2.70,4,3,6,7,23.29,2
51.57,BLMN,"Bloomin&#39; Brands, Inc.",2.90,3,3,3.0,8,6.08,2
51.57,CLI,Mack-Cali Realty Corporation,3.20,4,3,6,8,29.52,2
51.56,APPF,"AppFolio, Inc.",2.30,4,2,6,10,17.8,2
51.53,FTR,Frontier Communications Corporation,3.10,3,3,3.0,11,25.87,2
51.53,ACC,American Campus Communities Inc,2.50,4,3,6,8,29.31,2
51.52,OIS,"Oil States International, Inc.",2.50,3,2,6,11,-0.71,2
51.49,AAAP,Advanced Accelerator Applications S.A.,3.00,4,3,1.0,11,0.59,2
51.48,HRI,Herc Holdings Inc.,2.50,3,2,6,12,5.71,2
51.43,CGBD,"TCG BDC, Inc.",1.50,3,1,6,17,8.57,1
51.43,AU,AngloGold Ashanti Limited,2.00,3,2,6,17,33.6,1
51.33,VR,"Validus Holdings, Ltd.",2.70,3,3,2.5,7,-14.54,2
51.29,TERP,"TerraForm Power, Inc.",2.90,3,3,3.0,10,17.75,2
51.27,CDNS,"Cadence Design Systems, Inc.",2.80,5,3,2.3,5,16.78,2
51.24,PRLB,"Proto Labs, Inc.",2.70,3,3,6,5,-17.13,2
51.22,HR,Healthcare Realty Trust Incorporated,2.60,4,3,6,7,21.11,2
51.22,SCS,Steelcase Inc.,2.30,5,2,6,6,14.44,2
51.17,OA,"Orbital ATK, Inc.",3.00,3,3,6,8,2.5,2
51.14,MUR,Murphy Oil Corporation,2.90,4,3,6,8,27.39,2
51.1,TVPT,Travelport Worldwide Limited,2.40,3,2,6,17,31.58,1
51.09,CHL,China Mobile (Hong Kong) Ltd.,2.00,3,2,6,17,31.55,1
51.06,CLDR,"Cloudera, Inc.",2.10,3,2,6,17,31.35,1
50.96,SANM,Sanmina Corporation,2.70,5,2,3.0,8,27.41,2
50.93,NWE,NorthWestern Corporation,3.80,3,4,6,5,6.3,2
50.9,CPN,Calpine Corporation,2.80,3,3,6,8,1.19,2
50.9,RL,Ralph Lauren Corporation,3.10,3,3,6,8,1.16,2
50.9,THS,"Treehouse Foods, Inc.",2.80,3,3,6,10,14.5,2
50.84,MYGN,"Myriad Genetics, Inc.",2.90,3,3,3.0,7,-4.97,2
50.83,MSCI,MSCI Inc,2.50,1,2,6,4,0,4
50.81,NXPI,NXP Semiconductors N.V.,2.80,3,3,3.0,7,-5.11,2
50.81,ED,Consolidated Edison Inc,3.40,3,4,6,5,5.71,2
50.76,OGS,"ONE Gas, Inc.",3.40,3,4,6,5,5.46,2
50.75,EDR,Education Realty Trust Inc.,2.70,4,3,6,8,25.41,2
50.68,VMW,"Vmware, Inc.",2.20,3,2,6,17,29.08,1
50.62,CALM,"Cal-Maine Foods, Inc.",2.70,3,3,6,8,-0.24,2
50.57,SO,Southern Company (The),3.20,4,3,6,6,11.18,2
50.56,ENDP,Endo International plc,2.70,5,3,2.2,11,59.74,2
50.53,EVTC,"Evertec, Inc.",2.70,3,3,6,8,-0.66,2
50.43,ERIC,Ericsson,3.20,3,3,2.6,10,2.55,2
50.29,UBNT,"Ubiquiti Networks, Inc.",3.30,4,3,3.0,2,-16.62,2
50.24,EEP,"Enbridge Energy, L.P.",2.90,4,3,6,8,22.86,2
50.2,FIT,"Fitbit, Inc.",2.90,3,3,6,11,17.65,2
50.17,VST,Vistra Energy Corp.,1.70,4,1,6,17,26.0,1
50.13,GHDX,"Genomic Health, Inc.",2.90,4,3,2.0,8,-2.58,2
50.13,WU,Western Union Company (The),3.10,4,3,6,6,8.98,2
50.1,ORAN,Orange,1.00,3,2,6,17,25.62,1
50.03,RAD,Rite Aid Corporation,3.00,3,3,6,9,3.5,2
50.0,PVG,"Pretium Resources, Inc.",2.00,4,2,6,17,89.67,1
49.89,SAFM,"Sanderson Farms, Inc.",3.40,4,4,3.0,3,12.67,2
49.87,ATUS,"Altice USA, Inc.",2.20,4,2,6,17,49.22,1
49.85,URBN,"Urban Outfitters, Inc.",2.50,3,3,3.7,7,6.58,2
49.72,ALX,"Alexander&#39;s, Inc.",3.00,1,6,6,5,24.97,2
49.72,SHO,"Sunstone Hotel Investors, Inc.",3.20,4,3,6,6,6.93,2
49.68,VIAB,Viacom Inc.,3.00,3,3,3.0,8,-5.23,2
49.68,CEA,China Eastern Airlines Corporation Ltd.,6,1,2,6,17,-26.92,1
49.62,HAIN,"The Hain Celestial Group, Inc.",2.50,4,3,3.0,8,19.36,2
49.6,BBU,Brookfield Business Partners L.P.,2.50,1,6,6,11,14.29,1
49.6,CADE,Cadence Bancorporation,2.20,1,2,6,17,22.58,2
49.6,KRO,Kronos Worldwide Inc,3.30,3,4,6,6,6.34,2
49.6,PSB,"PS Business Parks, Inc.",3.80,4,4,6,5,24.65,2
49.59,EQGP,"EQT GP Holdings, LP",2.20,3,2,6,17,22.54,1
49.58,TWTR,"Twitter, Inc.",3.10,2,3,6,8,-30.42,2
49.56,ETSY,"Etsy, Inc.",2.80,4,3,2.3,8,1.52,2
49.5,SAFT,"Safety Insurance Group, Inc.",4.00,1,4,5.0,4,-8.03,2
49.5,SAGE,"Sage Therapeutics, Inc.",1.60,4,6,1.0,17,21.97,1
49.43,TDC,Teradata Corporation,3.30,3,3,6,8,-6.17,2
49.41,LXFT,"Luxoft Holding, Inc.",2.20,3,2,6,17,21.48,1
49.37,TAC,TransAlta Corporation,3.00,4,3,6,10,31.87,2
49.33,INT,World Fuel Services Corporation,2.80,5,3,6,9,55.87,2
49.29,EPC,"Energizer Holdings, Inc.",2.80,4,3,6,10,31.45,2
49.12,UAA,"Under Armour, Inc.",3.20,3,3,6,9,-1.07,2
49.05,GES,"Guess?, Inc.",2.80,4,3,6,7,10.25,2
49.04,KOF,Coca Cola Femsa S.A.B. de C.V.,2.70,5,2,6,7,10.22,2
49.0,CEO,CNOOC Limited,1.30,3,2,6,17,19.01,1
48.91,SFUN,Fang Holdings Limited,3.00,3,3,6,8,-8.8,2
48.76,CHSP,Chesapeake Lodging Trust,2.60,4,3,6,6,2.12,2
48.76,COT,Cott Corporation,2.20,3,2,6,17,17.57,1
48.65,CPA,"Copa Holdings, S.A.",2.40,3,6,6,5,18.57,1
48.62,RIO,Rio Tinto Plc,1.50,3,2,6,17,16.7,1
48.61,AVA,Avista Corporation,3.70,3,4,6,5,-5.3,2
48.59,POL,PolyOne Corporation,2.30,3,2,6,17,16.57,1
48.56,BIP,Brookfield Infrastructure Partners LP,2.10,3,2,6,17,16.34,1
48.46,TRIP,"TripAdvisor, Inc.",3.20,3,3,2.8,8,-17.6,2
48.41,SMFG,Sumitomo Mitsui Financial Group Inc,1.00,3,2,6,17,15.44,1
48.39,GPN,Global Payments Inc.,1.90,3,2,6,17,15.32,1
48.38,ESLT,Elbit Systems Ltd.,3.00,3,4,6,4,-13.12,2
48.38,NWN,Northwest Natural Gas Company,3.90,3,4,6,7,6.91,2
48.36,CATM,Cardtronics plc,2.60,4,2,3.0,11,6.84,2
48.34,WTW,Weight Watchers International Inc,2.50,3,3,6,8,-11.65,2
48.28,HPE,Hewlett Packard Enterprise Company,2.70,4,3,6,6,-0.27,2
48.26,DLPH,Delphi Automotive plc,2.10,3,2,6,17,14.58,1
48.23,WEX,WEX Inc.,2.20,2,2,6,5,16.06,4
48.19,AMX,"America Movil, S.A.B. de C.V.",2.70,4,3,6,7,5.96,2
48.19,AZO,"AutoZone, Inc.",2.50,1,2,6,17,14.12,2
48.11,TRI,Thomson Reuters Corp,2.80,5,3,6,6,23.86,2
48.09,WBK,Westpac Banking Corporation,1.00,3,2,6,17,13.51,1
48.06,SPH,"Suburban Propane Partners, L.P.",2.60,4,3,6,8,11.99,2
48.01,LYG,Lloyds Banking Group Plc,4.00,3,2,6,17,13.06,1
47.8,SYNT,"Syntel, Inc.",3.20,4,3,3.0,8,8.49,2
47.8,JNJ,Johnson & Johnson,2.50,3,2,6,2,18.46,4
47.77,CAFD,8point3 Energy Partners LP,3.00,4,3,3.0,10,21.65,2
47.76,BG,Bunge Limited,2.50,5,2,6,7,3.8,2
47.75,ESRT,"Empire State Realty Trust, Inc.",1.90,3,6,6,7,26.48,1
47.72,NOV,"National Oilwell Varco, Inc.",2.90,4,3,6,8,10.29,2
47.69,VTR,"Ventas, Inc.",3.10,5,3,6,6,21.76,2
47.68,ADM,Archer-Daniels-Midland Company,3.00,4,3,6,6,-3.26,2
47.68,EGO,Eldorado Gold Corporation,3.00,4,3,6,11,30.08,2
47.66,INOV,"Inovalon Holdings, Inc.",3.10,4,3,3.0,10,20.97,2
47.65,IBN,ICICI Bank Limited,1.50,4,1,6,17,10.87,1
47.56,ITCB,Ita? CorpBanca,2.50,1,2,6,17,10.35,2
47.55,LNT,Alliant Energy Corporation,2.70,5,3,6,5,14.43,2
47.41,IPXL,"Impax Laboratories, Inc.",2.70,3,3,2.6,11,-8.86,2
47.39,LHO,LaSalle Hotel Properties,3.40,3,4,6,7,1.93,2
47.36,RH,RH,2.60,1,3,6,8,30.85,4
47.34,SSTK,"Shutterstock, Inc.",3.40,3,3,6,8,-16.65,2
47.26,TCO,"Taubman Centers, Inc.",3.00,4,3,6,9,14.61,2
47.24,S,Sprint Corporation,3.40,3,4,2.8,8,0.09,2
47.16,ARR,"ARMOUR Residential REIT, Inc.",3.50,3,4,6,8,7.48,2
46.99,TRVG,trivago N.V.,3.00,5,3,1.0,11,-1.4,2
46.98,AON,Aon plc,2.70,4,3,6,8,6.58,2
46.93,AYX,"Alteryx, Inc.",2.00,3,2,6,17,6.59,1
46.8,POR,Portland General Electric Company,3.60,4,4,6,5,10.69,2
46.77,PNK,"Pinnacle Entertainment, Inc.",2.70,5,3,2.0,8,2.31,2
46.76,BBD,Banco Bradesco Sa,2.60,3,2,6,17,5.56,1
46.73,FSV,FirstService Corporation,3.00,5,3,2.8,6,8.71,2
46.69,LVNTA,Liberty Interactive Corporation,1.80,3,6,6,8,26.82,1
46.56,PNM,"PNM Resources, Inc. (Holding Co.)",3.20,4,4,6,5,9.47,2
46.53,INVA,"Innoviva, Inc.",3.40,3,4,3.0,7,-5.8,2
46.49,WPZ,Williams Partners LP,1.70,3,6,6,7,18.96,1
46.44,ZNH,China Southern Airlines Company Limited,6,1,2,6,17,-46.36,1
46.39,FTS,Fortis Inc.,1.00,3,2,6,8,58.88,4
46.3,ATH,Athene Holding Ltd.,2.30,3,6,6,9,31.16,1
46.16,HTLD,"Heartland Express, Inc.",3.60,3,4,3.2,8,3.61,2
46.16,JNPR,"Juniper Networks, Inc.",2.90,5,3,6,5,7.46,2
46.09,SCG,Scana Corporation,3.30,5,3,6,8,27.11,2
46.08,EE,El Paso Electric Company,3.00,5,3,6,5,7.07,2
46.07,TRCO,Tribune Media Company,3.00,4,3,6,8,2.04,2
46.05,ITUB,Itau Unibanco Banco Holding SA,2.60,3,2,6,17,1.33,1
45.99,PAY,"Verifone Systems, Inc.",2.70,4,3,6,10,14.94,2
45.86,CREE,"Cree, Inc.",3.10,4,3,3.0,8,-3.2,2
45.84,NTCT,"NetScout Systems, Inc.",2.60,5,2,3.0,17,4.22,2
45.83,UPL,Ultra Petroleum Corp.,1.80,5,2,6,17,122.67,1
45.67,CUDA,"Barracuda Networks, Inc.",2.70,4,3,6,8,0.04,2
45.56,APU,"AmeriGas Partners, L.P.",3.00,4,3,6,8,-0.55,2
45.52,VET,Vermilion Energy Inc.,2.00,3,1,6,10,33.1,4
45.44,CLS,"Celestica, Inc.",2.70,5,3,6,7,17.19,2
45.4,HCP,"HCP, Inc.",2.80,5,3,6,8,23.67,2
45.37,HNP,"Huaneng Power International, Inc.",3.50,3,2,6,17,-2.81,1
45.37,NWL,Newell Brands Inc.,2.60,5,2,6,8,-1.47,2
45.31,BSAC,Banco Santander Chile,3.20,3,4,6,8,-1.77,2
45.29,IRWD,"Ironwood Pharmaceuticals, Inc.",2.70,3,3,4.0,11,13.39,2
45.27,WDR,"Waddell & Reed Financial, Inc.",3.40,1,4,6,8,-1.96,3
45.14,VRSN,"VeriSign, Inc.",3.30,3,4,4.0,6,4.15,2
45.08,WPG,Washington Prime Group Inc.,3.30,4,4,6,8,22.05,2
45.05,CBPO,"China Biologic Products, Inc.",1.90,4,6,6,6,28.61,1
44.83,WAIR,"Wesco Aircraft Holdings, Inc.",3.00,4,3,6,10,9.16,2
44.73,DRQ,"Dril-Quip, Inc.",2.80,4,3,6,9,2.0,2
44.69,QSII,"Quality Systems, Inc.",3.20,4,3,4.0,8,14.81,2
44.56,SIG,Signet Jewelers Limited,2.70,5,3,6,8,19.48,2
44.56,DATA,"Tableau Software, Inc.",2.50,5,2,6,9,1.12,2
44.53,EIGI,"Endurance International Group Holdings, Inc.",3.10,4,3,1.0,11,8.84,3
44.53,AUO,AU Optronics Corp,4.00,4,3,6,7,-12.35,2
44.5,AVP,"Avon Products, Inc.",3.00,4,3,6,11,14.16,2
44.46,RELX,RELX PLC,1.00,3,2,6,17,-8.25,1
44.44,DO,"Diamond Offshore Drilling, Inc.",3.50,3,4,6,9,0.54,2
44.41,NEU,NewMarket Corporation,3.00,1,6,6,8,13.13,2
44.4,FMX,Fomento Economico Mexicano S.A.B. de C.V.,2.20,4,2,6,17,16.37,1
44.39,SFL,Ship Finance International Limited,2.80,5,3,6,5,-1.38,2
44.38,VLP,Valero Energy Partners LP,2.30,4,6,6,5,17.93,1
44.34,FMI,"Foundation Medicine, Inc.",2.70,3,3,3.0,11,-17.29,2
44.31,MNTA,"Momenta Pharmaceuticals, Inc.",3.00,3,3,4.0,9,-5.81,2
44.29,NYLD,"NRG Yield, Inc.",2.20,5,2,6,11,13.1,2
44.27,UN,Unilever NV,3.00,4,2,6,17,15.63,1
44.25,RCI,"Rogers Communication, Inc.",2.10,3,2,6,6,23.81,4
44.18,MSTR,MicroStrategy Incorporated,2.80,5,3,3.0,8,11.76,2
44.13,PSEC,Prospect Capital Corporation,3.80,3,4,6,8,-7.69,2
44.13,CNDT,Conduent Incorporated,2.40,2,2,6,17,14.8,2
44.08,GFI,Gold Fields Limited,3.00,3,3,6,17,14.5,1
43.97,OMI,"Owens & Minor, Inc.",3.50,5,4,6,8,41.51,2
43.73,BATRK,Liberty Media Corporation,4.00,4,6,3.0,11,10.33,2
43.53,SKT,"Tanger Factory Outlet Centers, Inc.",2.80,5,3,6,8,14.34,2
43.44,BHP,BHP Billiton Limited,2.20,2,2,6,17,10.63,2
43.37,AHL,Aspen Insurance Holdings Limited,2.60,5,3,6,8,13.51,2
43.33,AMOV,"America Movil, S.A.B. de C.V.",6,6,3,6,7,1999.89,2
43.33,AMOV,"America Movil, S.A.B. de C.V.",6,6,3,6,7,1999.89,2
